"360019","B003Y3F5R8","A2KIVODZRTGY4U","Gwendolyn Dawson ""Literary License""","2","2","5","1311292800","A well-balanced meal for baby","We feed our baby this Wholesome Breakfast at any time of the day, not just for breakfast.  We're happy she's getting a good balance of vitamins and minerals.  Most jarred baby food is pretty light on the calories and nutrition, but the plain cereals that are fortified with essential vitamins/minerals are so boring and don't train a baby to enjoy different flavors.  We've been mixing cereal into our baby's food to enhance the nutrition, but that's inconvenient and messy.  This Wholesome Breakfast provides the best of both worlds:  the vitamins/minerals of a fortified cereal but with the stronger flavors of a real food.  We particularly like that this food contains yogurt.  When she was young (~6 months old), our baby loved yogurt but couldn't eat it plain because it would cause a rash around her mouth.  She was never bothered by the yogurt in this food, though, perhaps because it was mixed with other things.  Now that she's older (10 months), our baby can eat all the yogurt she wants without a skin reaction, but for awhile, this variety of Wholesome Breakfast was the only source of her favorite food."
"360020","B003Y3F5R8","A2KIVODZRTGY4U","Gwendolyn Dawson ""Literary License""","2","2","5","1311292800","Great meal for baby","We're not sure why, but this this flavor of Earth's Best Wholesome Breakfast (Peach, Pear, and Barley) is our baby's favorite flavor.  She'll eat this any time of the day, and we're happy she's getting a good balance of vitamins and minerals.  Most jarred baby food is pretty light on the calories and nutrition, but the plain cereals that are fortified with essential vitamins/minerals are so boring and don't train a baby to enjoy different flavors.  We've been mixing cereal into our baby's food to enhance the nutrition, but that's inconvenient and messy.  This Wholesome Breakfast provides the best of both worlds:  the vitamins/minerals of a fortified cereal but with the stronger flavors of a real food.  Also, our baby is a picky eater, so we're thrilled to find something she likes that's more substantial than Puffs!"
"360021","B003Y3F5R8","A16C62QMEB8MWS","Tootsie Dosme","2","2","5","1297900800","Great tasting and affordable","My daughter loves the entire Earths Best line.  I taste everything before I feed it to her and each item tastes pure and fresh.  Very happy.  We've tasted other popular name brands, and Earths Best is really good in comparison."
"360022","B003Y3F5R8","A2XUW4SLEVPAOR","ACM ""ACM""","1","1","5","1312502400","Best Organic Baby Food!!!","My son is lactose intolerant but he's able to eat this for some reason!  Moreover, it's great to start off a day with a nutritious meal versus eating empty calaries with little to no nutritional benefit.  Regardless, I'm very pleased with the quality and taste.  Yes, I tasted this and it is delish!"
"360023","B003Y3F5R8","A141XBYWBW40UC","Amanda Herman","1","1","5","1309219200","Fruit, dairy & grains...what more could you ask for!","My little guy just loves this jar. I love the line of breakfast blends.  I am happy with Amazon's ""grocery"" business. It is great to have the convenience to order these on-line and have home delivery.  I can't imagine going the store and having to get a whole case and go through check out. I try to make him some meals, but I trust Earth's Best and love the flavor combo's and they are so convenient."
"360024","B003Y3F5R8","A4X7NCCX5TPWG","Marish","0","0","5","1349740800","Earth's best Organic Pears and apple oatmeal","I tried all kinds of oatmeal to give my LO but this is her favorite one. I also love the fact that it comes on time."
"360025","B003Y3F5R8","AWG7SF1494JVO","L. J. Miller","0","0","5","1347494400","Great food & great price","If I had only figured out to order baby food online before.  The price is right on the money and the convenience of the shipping to the house is great.  No need to go to the store and have baby jars flying all over the cart.  This flavor is my baby's favorite.  It's a go to when she is not in the mood for anything else."
"360026","B003Y3F5R8","A19CFZIX564F7Q","DS","0","0","1","1341187200","contains MILK!","I love Earth's Best products and only use them to feed my baby, besides home made foods. I rate this one one star because the seller didn't specify that this product contains milk, which my baby cannot tolerate since he is lactose-intolerant. So for us, it was a waste of money, and I bought two packs..."
"360027","B003Y3F5R8","A17Z7GG8X09YO2","Sophia Martin ""rosehips""","0","0","1","1340928000","MILK in the ingredients","This baby food, labeled for 6+ months, contains heavy cream. My baby could not digest it; we had a very bad day. Maybe I missed that in the description, but in any case, everywhere I've read and according to my pediatrician, you're supposed to avoid cow's milk products before age 1 (why they make formula using cow's milk and not a much more digestible milk like goat baffles me and is a rant for another time--my son drinks the lactose free kind, in any case). I ordered another variety of ""Wholesome breakfast"" too: Pear, Apple, Oatmeal. Same thing there. I'm guessing they all have heavy cream in them."
"360028","B003Y3F5R8","AEQ50BFWWZHOM","Rico ""PR""","0","0","5","1340582400","Larissa loves it!","My daughter likes it now, but when she was younger she did not want to have it! Go figure! Now she is almost 14 months she digs the flavor."
"360029","B003Y3F5R8","A3684V90H7YALL","M. Cannon","0","0","1","1338768000","Smells and tastes disgusting","My son hated it. I tasted some and saw why. It's tart and the barley gives it a weird smell and flavor. Yuck!"
"360030","B003Y3F5R8","A3499OTKV300DC","L","0","0","1","1338681600","Read Label","I wish Amazon would include a list of ingredients on baby food in bulk. This has cream in it and my baby has a cow's milk intolerance. I had already opened the jar when I read the ingredients and now I'm stuck with 15 jars of food I can't use. So disappointing."
"360031","B003Y3F5R8","A2NE143AJM6OKP","BostonianMom","0","0","5","1337299200","Good organic option","I bought quite a lot of these in the past. My son loved them. I like the fact that they are organic and the combination of fruits and vegetables in them is just right."
"360032","B003Y3F5R8","A30S2XWHFQZ8X0","Reviewer","0","0","4","1335052800","Good breakfast, especially on the go.","We do fruit and cereal for breakfast daily.  This comes in handy when we are on the go, since i dont have to bring cereal long.  I also like that it is 4.5 ounces, since some of the earth's best fruit and cereal combos are only 4 ounces."
"360033","B003Y3F5R8","A3BGNPK5SL56ZN","amw","0","0","5","1329091200","Great Breakfast Choice!","My son eats these for breakfast every morning and he seems to really enjoy them. It is a nice alternative to fruit and rice cereal and it has all the nourishment my son needs to start his day."
"360034","B003Y3F5R8","AEQ50BFWWZHOM","Rico ""PR""","0","0","5","1327708800","complete breakfast!","Price was great, variety, flavor was good, baby likes it! She takes a while to eat, but it's safe and clean to leave in the refrigerator."
"360035","B003Y3F5R8","A29C9A79DFHF2O","Heather A. Mullholland","0","0","4","1327622400","Yum!","Great baby foods!  I like the variety pack.  Much cheaper than buying it from the local grocers or co-op!  I Just wish they came in the squeezie pouches!"
"360036","B003Y3F5R8","A188T6WD1GBBW","Buyer999","0","0","4","1324252800","Great and easy food for the baby","Right combination. We originally thought our baby had some allergies. However, as we fed these food baby got used to them and she liked them all."
"360037","B003Y3F5R8","A16XMNOX8N0DOQ","Momjules","0","0","4","1319760000","yum","Little one loves these and glass is recyclable forever which plastic (Gerber) is not. About the same price, food is healthier and she's more likely to eat this stuff."
"360038","B003Y3F5R8","A3SEZNNMDN76H5","K. C. Billotte ""KCB""","0","0","5","1316736000","Love this food.","We love the organic baby food. It costs just a small amount more, but it is totally worth it.  Our son loves the different choices."
"360039","B003Y3F5R8","A3ADV8X23I0CKX","R. Lamb","0","0","5","1312934400","My baby loves it!!","I love how it's thicker than other Stage 2 baby food. My son gobbles it down! Way better than the lunch or dinner varities!"
"360040","B003Y3F5R8","A34ONBKWT2MLBR","Nancy in CO","0","0","5","1302998400","My daughter LOVES these!","This was by far my daughters favorite Earth's Best breakfast.  It's nice that it contains organic fruit and whole grains.  Plus the prices on amazon can't be beat, especially with subscribe and save!"
"360041","B003Y3F5R8","AOKFZ0ZT7B69T","Stephanie","0","0","5","1298592000","My son loves it! Very nutritional!","This is one of my sons favorites. Even though it's called ""wholesome breakfast"" he usually has this for lunch. It is packed with nutrients, including 35% of his daily iron. This is a staple in our baby's diet!"
"360042","B003Y3F5R8","A1XR313UWHKZ6L","Vijaikumar Ramasamy ""VJ""","0","0","5","1276992000","Really a wholesome breakfast","We initially tried few sample from Ralph's and our Baby started liking it .. We don't give formula to our Baby and we give only Mom's milk.i think when we combine that with this wholesome breakfast you will have a satisfaction that you are really taking a good care of the Baby..What's more it had got more calories than the regular baby foods and it had got 35% iron which i consider important.. It has dates in it. Very few baby foods for breakfast have dates in them.. on the whole it's really a wholesome breakfast.. Add organic on top of that what else can you ask for.. I had only one thing to complain about.. it's availability is rare.. i had to wait for a month to get it.. I don't find it in the store shelves either.."
"360043","B003Y3F5R8","A2KIVODZRTGY4U","Gwendolyn Dawson ""Literary License""","0","1","5","1311292800","A well-balanced meal for baby","We feed our baby this Wholesome Breakfast at any time of the day, not just for breakfast.  We're happy she's getting a good balance of vitamins and minerals.  Most jarred baby food is pretty light on the calories and nutrition, but the plain cereals that are fortified with essential vitamins/minerals are so boring and don't train a baby to enjoy different flavors.  We've been mixing cereal into our baby's food to enhance the nutrition, but that's inconvenient and messy.  This Wholesome Breakfast provides the best of both worlds:  the vitamins/minerals of a fortified cereal but with the stronger flavors of a real food.  Also, our baby is a picky eater, so we're thrilled to find something she likes that's more substantial than Puffs!"
"360044","B000MXVFLS","AZLO6FGVFFWJH","m27","10","10","1","1221004800","Horribly Stale","I paid $55 for a 96 pack of Maggi and was initially excited when it first arrived. However, as I was cooking it I noticed that it had an odd odor to it, and when I tried eating it, I realized the noodles were very stale. I checked to see what the expiration date on the packs was, but there was none listed (conveniently). I opened some other packs, and found each one to be very stale... they must be months over expired--maybe even more than a year. This has been quite upsetting, and I would not recommend it at all."
"360045","B000MXVFLS","AK1K5414RKH9N","pr34657","2","3","1","1313539200","Maggie Wholesale 96 Pack Noodles","Day:1 Hmm, I was excited on seeing Amzn.com's offer which pretty much dwarfs the price I pay for noodles at the Indian grocery store...when the box came, I ripped it open to taste the noodles hoping that the taste would be great... hmm not quite.. it had a stale smell, not intolerable, but recognizable.Day:2 I ate two packs and did not get the flavor... something fishy..Day:3 I decided that I am not going to return a 96 pack (rather 94 now) box and decided to stock the noodles in my shelf. Suddenly my eyes fell on the expiry date, it was February 2011.. and what date is it today? August 2011..The idea is not about being able to return products, but to make sure the products are good in the first place.. think about the effort I have to put in now to return it... why does this happen? Is Amazon not reading reviews? Are people who pack the noodles not literate enough to read the expiry date? I am disappointed."
"360046","B0055SY5DK","A3HVML44BPPS2G","S. A. Adams ""I AM""","1","1","5","1335916800","An Ode to the Drink of the Gods...","This Mango Nectar is perfection! It deserves the highest praise, and I feel compelled to be the one to give it.First, it must be understood that this is a true delicacy and thus it is to be sipped and savored slowly, not gulped down indiscriminately like a can of coke. If you really want to get the most out of this true little slice of heaven, you have to address it unhurriedly , preferably with your eyes closed. It is best served refrigerated and I like to drink it straight out of the can, because even the can feels good, with its slim line and nice heft. It's actually quite a bit heavier than one expects... So, can or glass, take a sip and gently roll it around on your tongue, like you would a fine wine. Feel the thick richness of the nectar, dancing its dance of subtle, rich flavors in the hiddenmost recesses of your taste glands. Remember to breath gently through your mouth and nose too, to get the full effect of the subtle hues of this amazing fruit's aromas. Notice the tiniest little hint of bitterness - it really rounds out the ""feel"" of the mango. It no doubt comes from the pulp and, without it, this juice would not be nearly as delectable as it is.Does this sound like poetry to you? Perhaps it seems like it is a somewhat overdone description of a product that is, after all, ""only a fruit juice"", right? Well, I invite you to try it yourself and see if it is not deserving of every accolade I have ascribed to it and many others I may have missed.I am having one now and I must add, though it is probably fairly obvious, I feel it enhances my imagination and my creativity too... :)"
"360047","B0055SY5DK","A1L91NLNUQSOEW","C. Rapha","0","0","1","1347667200","Thin and Watery","I was excited to order these based on the reviews and expected a gourmet delight.  I poured it into a heavy cut glass and prepared to enjoy.  Yuck!  Thin, almost no taste at all.  It tasted like a lightly flavored water.I adore juice nectars.  I always sip, not drink them.  This is  a complete waste of my dollars.  It hardly even tastes like a juice of kind any of fruit.  Maybe I got a bad batch, but I will never order this brand again.  YUCK!!!"
"360048","B0055SY5DK","A3BNVHGKIHJI4P","KooKoo","0","0","5","1337040000","Addicted to this stuff","My husband and I LOVE these. Been drinking them for 4 years now and can't get enough. They are hard to find... We used to buy them at Costco, but moved and our local Costco here does not have them. Boo! Been looking for them for a year. Glad to find them on my favorite shopping site!"
"360049","B0055SY5DK","A2IDY531FK59W5","Javier Merino","0","1","5","1342915200","philippine juice nectar","excellent but not what I really wanted from this vendor, I wanted MANGO JUICE 100% made by the same company"
"360050","B0032ZK1LI","A3F80QPD89CW85","M. Colombo ""MColombo""","1","1","5","1303516800","We love Lavazza","We love Lavazza Gran Riserva. We have a Jura espresso maker at home, this brand will never disappoint you and the price is reasonable."
"360051","B0032ZK1LI","A2MGGFJ4JZ8NFP","Frank C. Kocevar","1","1","4","1291420800","Good overall","The Gran Riserva had consistent crema and an acceptable flavor.  I would put it on par with Lavazza's Crema e Aroma, but behind Lavazza's Pienaroma."
"360052","B0032ZK1LI","A3LGGMZRSY9EH4","Moon","1","1","5","1279411200","Best of Lavazza","I always read reviews but never write one. The pleasure I had from drinking this coffee forced me to do so. It's the best of all Lavazza. It goes along with il Perfetto. Very deep and rich taste, especially if you make the grind finer. Good caffeine amount. If you are looking for low caffeine, try Pienaroma. Enjoy :)"
"360053","B0032ZK1LI","A3LV10XVH0NFBA","Average Traveller","0","0","3","1279152000","Average for a Lavazza, good by other standards","I would rate the Gran Riserva below Lavazza's Tierra! and Super Crema for sure. It isn't as flavorful as the Crema e Aroma, but is less acidic. I like(d) it better than the Qualita Oro, which is priced outrageously. For the price, the Gran Riserva also offers less value than the Pienaroma. I don't remember the Gran Riserva's characteristics that well - so it wasn't memorable, I guess. :-) Nothing much wrong with it, either. My expectations must have been high because it's called ""Gran Riserva"".If it was on sale, I would buy it. It's probably better than most other espresso beans; it is - after all - a Lavazza."
"360054","B000NY311S","A3UYNK1XOOBDET","wurdgirl","0","0","5","1293667200","Beyond Delish","These are addictive! I am a sucker for any fake banana flavored candy, and this is the best! I've gotten my brother and mom hooked too."
"360055","B000NY311S","A1C8F3GG6J8JQW","Robert Horky","1","2","3","1199664000","The Item would get 5 star But item was shipped old and hard","I bought those in Austria and the where awesome But the one i ordert where hard and old"
"360056","B004OV2Q8A","A2AS2YSRXS78XE","John C. Lovell","0","0","1","1342569600","Packaging is totally inadequate,I'll never know how it tastes","This arrived in a huge box with very little filler. The bottles were broken and the box had leaked out. What's worse is that grocery items cannot be returned, so I'm not sure I can get my money back. I'll have to make a phone, but wanted to post a review first. Don't buy this."
"360057","B000R7ROKK","AUW3FDK47K82G","L. Barnhart","2","2","5","1215648000","Sun Chips Garden Salsa","I love these chips, the flavor is wonderful, not extremely spicy but has a bit of a bite to them.  I was hesitant to try them, my kids liked them, but once I did, I was addicted!  Great on the go snack, I love that they are individually packaged and they are all the same flavor.  I haven't found this flavor packaged in small bags by itself. It usually is with other flavors and this is the one flavor all of us like the best.  I'll keep on buying them!"
"360058","B000R7ROKK","A3NEAETOSXDBOM","Stephen M. Charme","0","0","5","1301961600","Delicious tasting chips","These are one my favorite kind of Sun Chips. They have a zesty taste that is not too sharp or bland, with just the right ""kick"", and a nice crisp texture. While these are not a health food, their sodium and fat content is much better than other snack foods. These chips work really well with a dip and vegetables for a pre-dinner snack.Shop for price. The price printed on the 10.5 oz bag that I buy at my local supermarket is $3.79 (and I pay less on sale), so the price on Amazon for 64 1.5-Ounce bags is more expensive. You are paying for the convenience of a single serving size."
"360059","B000R7ROKK","A1ZH9LWMX5UCFJ","K. Stuckey ""kateling""","0","0","5","1288742400","one of my favorites!","As far as salty snacks go, these are a veryclose second to the Meijer Organics cheese puffs. I like the 1.5 ounce bags, they are perfect for an on-the-go snack or in my lunch. The flavor is just like chips and salsa, perfectly seasoned and crunchy! One bag is 210 calories and a whopping 27 grams of whole grains, with 30% less fat than regular potato chips. Life is full of choices, this one is a no-brainer!"
"360060","B000R7ROKK","AZDOGXBY3S6K0","P. Koehler ""professionalhealer.com""","0","0","2","1246060800","Not Fresh - Watch out for some of amazon food lots","Sun chips are good, but now many other healthy snacks are out and they have not improved this product. This was a large quantity but the expiration was in just 60 days and the box came smashed ?? I Love amazon but some of the food buys you got to take your chances that this is not first quality stuff."
"360061","B000R7ROKK","A13SVQAPE05673","Donna J. Leonard ""DJean AmazonJunkie""","0","1","5","1256601600","Garden Salsa Rocks","I wasn't a real sun chips fan until I discovered the Garden Salsa  I would sometimes choose Sun Chips because with whole grain it was a healthier choice. After trying the Garden Salsa that is my preferred choice because they taste great. They are not too hot just have a nice little bite and a whole lot of flavor. I haven't bought them through Amazon but I have bought a lot of other products and I have not had any problems."
"360062","B001HTLFVG","AF72GTWZGAC61","Pinkhat","2","2","5","1325376000","Excellent flavor and texture, quite unique","I spotted this exquisite treat at a local gourmet food store and had to give them a try. Excellent flavor and texture, quite unique. And now I can't find them locally anymore, so glad to see them here.St. Dalfour raisins are not at all like the regular raisins, which are packed dry. These are moist! And tender and truly delightful. The sole ingredient listed on the label is: raisins. No preservatives.These raisins are vacuum packed in glass jars and remain moist and plump. I don't know how St. Dalfour achieves this, but the resulting product is simply delectable. I have also tried their raisin and cranberry mix, which is also excellent.A tasty treat right off the jar, but even better in desserts (ricotta torte, pear and raisin crumble, clafouti, bread pudding).Made in France."
"360063","B0043P12C8","A263VVMCAUGE60","patsyc","0","0","5","1350691200","Milk Bone Senior dog biscuits","Our dogs are 7 and 11 years so they need the extra vitamins to help them move freely.  This product does the trick."
"360064","B0043P12C8","A18MQ77FK7FCRD","Mememe","0","0","5","1346889600","Best Biscuits!","My dogs suffer from arthritis, and these Senior Biscuits really help them.  My Vet wants me to continue giving them to my dogs."
"360065","B0043P12C8","AETNLPT31MSGT","Miss Mason","0","0","5","1337040000","Crunchy and yummy (as far as I can tell)","My dog isn't much of a food critic (considering his tastes in sidewalk bubblegum), but he sure does like a nice biscuit. These are pretty standard, crunchy ones that he seems to enjoy.  They are easy to bite into, so they aren't too hard on the old guy's teeth.  I can't seem to find this particular kind at Target or Petco in our area though, so Amazon is a good place to stock up."
"360066","B0043P12C8","AL9YOHS7DRTON","Gigerina","0","0","5","1332720000","Nice to find these on Amazon","My dog is a senior now and needs fewer calories so these are perfect for him and more importantly he likes them.  I can no longer find these Milkbone Senior biscuits at my local Target so it's great to be able to get them through Amazon and even better that they are available through the Subscribe and Save program."
"360067","B004WJATN8","A38MK8GYE60ID0","Female","2","2","1","1320969600","Wrong information","I am very upset.  This product was listed as able to use in a Tassimo.  I opened it and it cannot be used in my machine and according to the information I cannot return because it has been opened!!"
"360068","B004WJATN8","A1RK2YH9LWPRMD","Amyport08","0","0","3","1339200000","Coffee","This product description was VERY misleading. Thought I was buying KCUP but got pods instead. Can't use them as they won't work in my Keurig!"
"360069","B004WJATN8","A3N5JWV1W29B2Z","Rachel","0","0","1","1322524800","Rachel","Glad I read the reviews on this, I too found it listed under the Tassimo T-discs & had it my shopping cart.  I would have been furious to spend that much money & not be able to use it."
"360070","B000EY3OLO","A3HY8EA7TIZAZI","A. Altrichter","5","5","4","1239580800","Like a kick to the nose (in the good way)!","I've been looking for a horseradish product that really attacks your naval cavity (the kind where you can barely keep your eyes open).  In recent years it seems I've either developed a bit of a tolerance or maybe most horseradish has been watered down.  I bought a bottle of Inglehoffer horseradish and it really packs the kick with a very little amount.  Very good.For a bit of honesty, my wife does not seem to think it's as strong as I do, so individual results may vary.  That's why I'm giving it 4 stars instead of 5."
"360071","B000EY3OLO","A2QDF47W4QOQ6V","N. Booth ""basic 40-something""","3","3","5","1264982400","My favorite horsey sauce!","I LOVE this horsey sauce! It is not fair that someone gave it 1 star ""BECAUSE THE BOTTLES WERE BROKEN"". Ratings should be based on taste, not poor shipping!"
"360072","B000EY3OLO","A22MMACLKTNBU9","Maya","2","2","5","1275091200","""OMFG!""","Much hotter than the standard inglehoffer ""extra hot"" horseradish in the jar. This one's already mixed with mayo, but the first ingredient is the horseradish and it packs a nice punch. Use with caution! Won't buy the plain jars again since this one got a very favorable review from DH. :)"
"360073","B000EY3OLO","A26QDBLUCFN4PB","Barbara","0","0","5","1333324800","Hot as heck, nearly hurt my heart!!!!!!!!!!","I didn't read the serving size....1 teaspoon.  I spread it like mayo, took a bite and the heat was crazy.  I could feel a burning in my nose and I swear it felt like it went to my heart.  I couldn't scrape it off fast enough.  WHEWWWWWW!!"
"360074","B000EY3OLO","A15QH2WOKBQSBK","Ernie","0","0","4","1325808000","Review of Inglehoffer Cream Style Horseradish","My advice is not to let the people who describe this horseradish sauce as mild fool you. I don't know what kind of cast-iron stomachs they have, but too much of this sauce at a time will take your breath away. I mix it with some sour cream to weaken the bite a little. It's good stuff, but it's not mild in the least."
