"330011","B002QWHJOU","A2MC5PRPKM4ELL","L. K. Nguyen","2","2","5","1292803200","My dogs LOVE these","I have two Chihuahua/Yorkie females (age 5, both 7 pounds) and they absolutely love these -- it helps their breath smell better too.  It's a win-win situation!  I give them each one a day.  Amazon's price of $22.95 for 96 beats the price at my local pet store by a full ten dollars!"
"330012","B002QWHJOU","A2AXT8JUEJ3NF4","carriew ""carriew""","2","2","5","1287878400","Greenie is my dog's other name","The fur kid loves these & vet has commented on how clean her teeth are for a seven year old.  They're pricey, but for a once a day treat I think they're worth it for keeping her teeth in good condition, not to mention seeing her big grin when we open the container.  We should've named her ""Greenie"" because that one word gets her attention like nothing else will."
"330013","B002QWHJOU","A74SHV5ZD3RLT","R. Ellis ""Bobby""","2","2","5","1271548800","Great product and free shipping to AK.  Can't beat that!","I thought I would write a review because I have seen some negative ones out there. In particular, ones about dogs vomitting green sponges after eating them.My girlfriend and I have a little maltese (Dexter). He's a little over two years old and loves greenies. Absolutely loves them. They're his favorite treat. He loves to hide them and then go back for them later.A couple things to watch for... the package says to only feed them one a day. We were feeding him like 3 or 4 a day. We thought it was like a dental treat and couldn't hurt. We've cut it back to one a day and every once and awhile we'll give him two.Another thing, they can be messy. When we first got him and he was tiny, it would take him awhile to eat them. Once they get wet, they tend to stick to things. Now that he's older, he eats them pretty fast so there's no problem.We've never had him vomit from them, ever. Even when we were giving him 4 a day. He loves them and has never gotten ill from them. One time, he got into the package when we weren't paying attention and hid them all over the house so he probably has a secret stash somewhere.I would stick to the product recommendations (if you can) and if your dog is like ours, he'll love them."
"330014","B002QWHJOU","ABKL22UYV62F9","Lynn Fir","2","2","4","1255564800","Good stuff","Dog loves these - and he's about an 85 lb chow/german mix, so the large size is good for him.  I guess these are good and healthy for dogs - supposedly they are - but they're also pretty expensive.  These are also chewy - so it only takes him about 1-minute to devour - so you may want to take that into consideration if you're looking for something that will last a little longer . . ."
"330015","B002QWHJOU","A2XQ1T2VI9BJ3D","Jsep","1","1","2","1347321600","keeps breath fresh but gives diarrhea","I bought these without first doing some research. I was giving these to my dog for a few days, her breath was great and I felt good that her teeth were also being cleaned aside from brushing. I noticed she was getting diarrhea didnt really think it was the greenies until I did research and found alot of dogs have digestive issues over this stuff and some small dogs have even died. My dog is 60lbs not small but it was affecting her stomach. I stopped for a week and her stool was back to normal. The other day I gave her one greenie to see how she would react and 12hrs later the diarrhea is back. She had it all day yesterday and some this morning, hopefully tomorrow it is all gone but these greenies are now in the garbage and I am in search of other dental chews."
"330016","B002QWHJOU","A1INZJRJE8PSS1","Keane's Mom","1","1","4","1345852800","Great Deal???","Purchased for a good price.  My Chihuahua likes them. Did a subscription and received tub for $16.92. However a week later went on line to find the subscription price had gone up to $20.99 and no notification was sent to inform me of price increase."
"330017","B002QWHJOU","A2F2YIDSUJ9L3T","luv2travel","1","1","5","1344384000","My dog loves these.","After having 11 teeth pulled by the Vet, I had to find a convenient way to brush my dogs teeth.  I have used these for 6 months and he has not had any more teeth problems.  he loves the taste and he has fresh breath."
"330018","B002QWHJOU","A5Z6TIROUVA5O","J. Lai ""JL""","1","1","3","1338076800","Dog likes it","These are great, but I read horror stories about dogs choking or being unable to digest it so I have decided not to give them to my dog anymore. However, there was an article indicating that they changed the ingredients so that there wouldn't be a choking hazard, but I would rather be safe than sorry."
"330019","B002QWHJOU","A1GXFE8IJPEMHV","monique Hegede","1","1","5","1335916800","Greenies Dental Chews for,Teenie","I have a little Shi-Tzu...Every day at 3:oopm she gets a greenie.She never forget,She stare at me with her lazer eyes until I go to the package and give one greenie. She loves your product and cannot live without it."
"330020","B002QWHJOU","A2O1WK192H2FIX","GranRM","1","1","5","1331856000","Dog Loves Greenies","My dog loves the Greenies and they actually do work for him as his teeth are whiter and breath is fresher.  I have tried other brands and had to come back to the Greenies!"
"330021","B002QWHJOU","A19BB0YVL2U5MW","Ann Ammons","1","1","4","1330473600","Our dogs will do ANYTHING for a Greenie","I have 2 small terriers who aren't really interested in any kind of dog toys (except rawhide ones, which they choke on) but they LOVE Greenies.  I can get them to do almost anything if I mention ""Greenie"".  I do wish Greenies were a little harder.  The dogs polish them off so quickly that I don't think they really are helping clean the teeth very well."
"330022","B002QWHJOU","A3BSV8EOS43FVN","Molly's Mom","1","1","3","1329091200","Greenies","My medium sized dog will not chew rubber bones.  So I bought greenies hoping the chewing would help keep her teeth clean.she is overweight so I don't give her extra treats during the day.  Unfortunately the Greenies are not as hard as I thought, she is able to bite off and swallow the pieces within a minute or two."
"330023","B002QWHJOU","A1UGRR7QI5TGAF","L. Tsutsui ""Sumiko""","1","1","5","1327363200","Good deal","The dental chews were the right size for my golden retrievers.  They love them.  The chews arrived promptly and in good condition."
"330024","B002QWHJOU","A3UCXYEAV06AHA","E. Murano","1","1","4","1326844800","My dogs love Greenies!","My dogs get one greenie everyday.  I like that they offer a lite version.  I was giving them the teenie version that has 96 greenies which took less than 1 minute to consume.  Since they are 14 lbs and 19 lbs, I'm happy that they offer the petite size which takes them a couple minutes to consume."
"330025","B002QWHJOU","A4SCR2I3HAKOU","Bentley","1","1","4","1326499200","favorite treat!","Bentley LOVES Greenies!  He has a lot of tartar and he is only 2 1/2 so we use them hoping it helps.  He gets one every night if he has finished all his food.  He will go to the closet and cry if I forget.  All I have to say is ""puppy crack""  and he goes crazy for it!  It seems to be helping, but I can't really tell but we will continue using it always.  I priced them several places and Amazon was the best deal."
"330026","B002QWHJOU","A1SIQ6HIRR24LA","Critic","1","1","5","1326326400","My pooch's absolute favorite chew treat!!","All my dogs have absolutely loved Greenies, though my latest little guy tends to gain weight in the winter, hence Greenies Lite!  This is the treat that my dogs will literally DANCE for, so when I can find these tubs for a great price, I grab them!  They really do prevent stinky breath and keep his six-year old doggy teeth looking good.  This was a ""home-run"" hit under the Christmas tree!"
"330027","B002QWHJOU","AA5D2Q1O4ZMG8","D. Morris","1","1","5","1326153600","My dogs go crazy for these","Heaven forbid that I should run out of these, so I usually order more than one box at the time. My dogs are small, so I always buy the LITE Teenie Greenies. My dogs love these so much they will do anything I ask them to do just to get one. They will come to me when I call them, no matter where they are, if they think they'll get a greenie reward. I give each one of my two little dogs a greenie everynight before their bedtime, and they know the routine so well till one of them runs to her bed and actually opens up her kennel door with her paws, then climbs in and waits for her greenie. I have never seen a dog yet who did not love greenies.  Even my almost toothless fourteen year old schnauzer loves her some greenies."
"330028","B002QWHJOU","A1R2P31TRJDBNA","franushk","1","1","5","1325894400","Great Deal","My dogs go crazy for these! It really does help w their bad breath, and it keeps them busy for a little bit."
"330029","B002QWHJOU","AGPFYP19KYQ5Y","miss,m ""Mrs. O""","1","1","5","1325462400","Dogs Love Them","great value, arrived quickly.  My two dogs love these treats and they are great for their teeth. Another great purchase"
"330030","B002QWHJOU","AEYZ1P2RQTEYQ","brittnny9","1","1","5","1325203200","amazing value price.","I have 2 small dogs, that absolutely love greenies, In stores such as pets mart or pet co they want $35+ on sale for a pack this large. I always order on amazon. who doesn't want to spoil their dogs at a great price while keeping their teeth white and gums healthy."
"330031","B002QWHJOU","A27GWENVCZIO2Q","rei the dog ""rei""","1","1","4","1325030400","dog likes them","my dog loves her greenies, and it is better to buy them in a tub-pak because you get more for your money"
"330032","B002QWHJOU","A3IW9KBW4JV32X","N. Chiocchio ""Nick C.""","1","1","5","1325030400","Great treat, dog loves them!","My Black Lab loves these treats, I need to keep them on hand so I buy two boxes at a time. The ziplock bag closure keeps the treats fresh and keeps the pantry from smelling like greenies (nice for the dog, not for us). This also appears to be the best pricing."
"330033","B002QWHJOU","A3QYM2BMU19PE7","S. Spurlock","1","1","5","1324857600","My dogs love them and they really work!","My two dogs love them. All I have to say is it's greenie time. I have checked their teeth and they have improved so much. My vet recommended them and I'm glad that I bought them. Amazon delivery was fantasticly fast!"
"330034","B002QWHJOU","A23QGDSKN3IVBH","badmustang","1","1","5","1324252800","Great treat for you dog while improving their tooth health","Greenies are a great product that dogs love and while they are enjoying their daily treat, they are actually keeping their teeth  and gums clean.  I always share the information on Greenies when people ask how I keep my 6 year old Yellow Labradors teeth so clean.  I'd always thought they were a bit expensive but Amazon has brought them to us at a more affordable price.  We have chosen the lite variety to keep our lab a bit trimmer in weight.  A good product at a reasonable price....Thanks"
"330035","B002QWHJOU","A2SKFXXDYS5CMI","Jennifer","1","1","5","1322611200","Yorkies love em","This is a great product. My dogs love them. In fact they will fight over who gets one first. The teenies are the perfect size. It is one of the few treats I can safely offer my smallest yorkie. They both seem to listen very well when I pull out the bag.My vet says that for yorkies they both have very little plague. It beats trying to use the small brushes to brush their teeth."
"330036","B002QWHJOU","A16XF2UHIGU8VS","Elsie M. Paroz ""Plywood worker""","1","1","5","1322179200","Greenies for My Dogs","I recently found Greenies at Amazon. My dogs love them and I found them cheaper on Amazon than I can get them locally.They are a treat that, also, keeps their teeth cleaner and their breath smells good. When my dogs are happy, I'm happy and with Amazon's price, my wallet is happy!!!!!"
"330037","B002QWHJOU","A355N68F3UJPA","Suzanne M. Webster ""Suzanne""","1","1","5","1322179200","Great gift for your favorite small dog!","I purchased these for my 19 lb beagle.  They actually came in a holiday box (I didn't know this until I opened my amazon box), which would've been great had I been giving them as a gift.  They are the perfect size for my dog, and she devours them!  Note:  It is recommended that you give your dog only one treat per day."
"330038","B002QWHJOU","A226UEOQJEECZR","Chris","1","1","5","1321142400","Good price and fast shipping","I am happy with the service of this company.  Fast shipping and great communication.  Also, the product helps keep my dogs teeth clean and breath smelling great.  My dog gets Greenies every night and reminds me at 8 PM that it is time for Greenies."
"330039","B002QWHJOU","A3COGF8HVN6IPZ","madhatter","1","1","5","1320019200","Wonder where the tartar went.............","I was a skeptic.  I thought I would have to have my dogs teeth cleaned by a vet at a cost of $150.00 plus.  Their breath would knock over a horse.  Then I heard of Greenies!  Wow can I say, bright teeth and great breath and I feed them only 1/2 of a regular one a day.  They love them! Great product, fast shipping, there is nothing more that needs to be said."
"330040","B002QWHJOU","A3OIE7IE9LTPJG","GatorMan","1","1","5","1319673600","Great Bundle will last forever for small dog.","Make sure you have a small dog...Big Dogs might choke on these if they get to anxious...  But there are a ton in this box - a great value and they do whiten the teeth very well - see all the great reviews.  Help your dogs teeth if you don't want to brush them like me."
"330041","B002QWHJOU","A1HZIWB1RGW7RM","Danny Knowles","1","1","5","1319673600","Greenies","These are the best things since sliced bread.  I have been giving my dogs this treat for quite awhile.  My dogs love them and they were very reasonably priced.  I paid you $18.95 plus shipping and at Petsmart they are $32.99 plus tax for the exact same amount.  Thanks for the good buy.SincerelyDanny Knowles"
"330042","B002QWHJOU","A1Q5SEO5O6E0L4","brendab","1","1","5","1319673600","my dog loves these","My dog loves these.  I received a sample at the vet's office where I got my puppy and he loved them.  I like the fact that they help to clean his teeth as well as satisfy his need to chew."
"330043","B002QWHJOU","AFMF7YL0PKFIM","Jan","1","1","5","1319068800","Greenies Dental Chews -Teenies","Oh my gosh, we cannot be without Greenies at our house or I will have a very unhappy doggie.  She seems to know the exact time of day that she will get her greenie, and just wags and begs for it right after dinner.  I order from Amazon because the price is the best I have found and the delivery is fast and convenient.I am a huge fan of Amazon, they treat their customers right and makes all purchases/returns very easy."
"330044","B002QWHJOU","A3QXDQF5L6XOTS","HalfGeek","1","1","5","1319068800","Great product, great price","Same thing you buy for a lot more at other stores. Not much more to say about.  I love it, she loves it, and I've bought it again numerous times."
"330045","B001SAYW5A","A34TN5O7TPJND6","Susan Kaufman","0","0","5","1324166400","The best mayonnaise","McCormick Mayonesa with Lime is the best mayonnaise on the market. Believe me, I've tried major and minor brands, and there is no comparison to this product. It is thick, rich, full-flavored and absolutely satisfying. In fact, I just bought a case."
"330046","B000EM2PGQ","A2F59YPC3AQUWF","KING OF CASTLE ""Endangered""","5","5","1","1185753600","organic  msg added?","i have to give this soup a low rating for one very good reason .  the boasting of being a ""healthy"" for you organic soup is just plain bogus.  adding msg [entioned under one of its disgused words] is just plain nasty and deleats the purpose of the idea organic leading one to believe it is healthy!"
"330047","B000EM2PGQ","A2PNOU7NXB1JE4","Peggy ""pab920""","0","0","3","1270252800","Forewarning you may get old version","Since 2006 I've been purchasing several flavors of Wolfgang's organic soups from Amazon. Wolfgang has apparently by the label picture, re-vamped his old green label soup products particularly the black bean soup. The green label black bean soup I received yesterday was the old plain black bean version. This was not what I wanted nor expected. I wanted the new version with the corn, tomatoes, green peppers, etc. as depicted on the new label. After Amazon could not guarantee that I would receive a replacement item of the new version, they provided a refund. Customer Service was unable to ascertain when the new version would be in stock. So now I will wait to reorder until I read a review that says they received the one w/ the corn etc. in it. Although this old version of black bean tastes okay,(I spice it up a bit and add either sour cream or cheddar cheese), I still have 5 cans left over from my winter purchase and did not want more of the same. I wanted a soup I did not taste the need to add ingredients to it. BTW if you get the old chicken noodle or chicken rice versions they are great w/o additional ingredients."
"330048","B000EM2PGQ","A26CQO6A3QV1MS","Lou","0","0","5","1224288000","yummy and nutrious","Excellent soup right out of the can-or combined into other great dishes-mix with their corn chowder and frozen white fish-instant meal-disappointed it no longer available from Amazon Prime!!"
"330049","B000EM2PGQ","AUIZ6SJPQUSHT","anonymous","0","0","4","1181779200","pleasant flavor","As with most of the Wolfgang Puck organic soups I've tried, this one tastes good (especially if you really like beans!).  It seems just ""spicy"" enough without being overly so.--There is still that dented cans issue, though...."
"330050","B0057QFOK8","A1JGOH71L7ZXDT","Boomergal","3","3","4","1332201600","For the Garlic Lover","I've recently become a devotee of extra virgin olive oil, and I originally purchased a bottle of this product at Costco, apparently during a ""preview"" period. I am very fussy about having olive oil and garlic on my pasta, and when I saw that this product had garlic already in it, I could not ignore the urge to try it.  I am so happy that I purchased this product because it meets my expectations of the flavor I've been looking for -- a delightfully light oil flavor with just enough garlic flavor to keep my tastebuds super happy. After I finished the first bottle that I bought at Costco, I went back to get more, but Costco no longer stocked it.  I discovered I could order it online through Amazon, and I ordered 2 more bottles . . . one of which I gave to my daughter who is a very discerning cook . . . and she also loves it!!  When the time comes to get more, I will be sure to order more through Amazon!! I hope that this product will be around as long as I am!!!!"
"330051","B0057QFOK8","A108WWKU63N9W4","AlwaysReading","3","3","5","1329436800","The best...","This was some of the best tasting Olive Oil I have had in a long time.  I have everyone in my family hooked."
"330052","B0057QFOK8","A24J5S5EBRXDVP","IngridG","3","3","5","1325462400","Montova garlic extra virgin olive oil","This is a wonderful product I would certainly buy again, great for cooking or dipping,very fast service, would highly recommend this olive oil"
"330053","B0057QFOK8","ANSK0I2WN89HP","de Gregory","1","1","5","1340150400","Wife says it's the real thing.","Wow, did we get enlightened by doing some research about olive oil. Unless it is labeled or described completely, you don't know what you're getting. For example, olive oil ""from Italy"" doesn't necessarily mean the olives were grown there. Anyway, my wife says this is the real thing."
"330054","B0057QFOK8","A1R8G4109S4W4J","Stephen","1","1","5","1340064000","Excellant Olive Oil","Not withstanding the great garlic flavor in this olive oil, the olive oil itself is outstanding.  I use it for everything. I will buy this for my olive oil for years to come."
"330055","B0057QFOK8","AFRQ2IIV4MBLK","Itserk Noddyl ""Dedicated Reader""","0","0","5","1351209600","Yum!!","I go through a lot of this garlic olive oil - using it for many savory dishes.  My husband and I love garlic, enjoy cooking, and this adds so much to any dish, plus the price is very reasonable!"
"330056","B0036AX0SK","AYGN9VQNZIV3U","J. Bills","0","0","4","1273968000","chai tea","love the tea a lot, very rich, a little high in calories and fairly expensive, but it's a treat"
"330057","B000OKRCUM","A4CUM3Z8A5OYX","Keri Schacht","11","12","5","1324512000","This company ROCKS!!!","Wow, one of the best purchases I have ever made on Amazon, and I order A LOT on here.  Not only was this lamp super beautiful, it shipped super fast and in awesome condition.  The quality of the lamp is top notch, and the color of it is extraordinary. The seller made sure it was packed very well, due to the fragile nature of the item.  I plan to order from this company in the future.  Thanks so much!!!"
"330058","B000OKRCUM","A2H9DV79FTTIQ1","Nicole Underwood","7","8","5","1311724800","LOVE THIS!","When I opened mine the light bulb was already broken - but I just went to the store and got some more - not a big deal.  The overall product is awesome and money well spent.  I use it in my yoga and meditation room to elimate the negative energy!"
"330059","B000OKRCUM","AJPKM72472V79","Andre Swanson","4","4","5","1337040000","salt lamp fire bowl","item came on time and was well packaged. it's a beautiful lamp on or off. i have it in my bedroom and can use it for a night light. i would recommend to anyone looking for this type of lamp"
"330060","B000OKRCUM","A15WIGAKO2XFG3","Patti Q","4","4","5","1324944000","Best gift ever!","Beautiful can't come close to describing them, striking, gorgeous, mesmerizing....I received 4 of these as a Christmas gift. They arrived intact and with all parts. Super easy to assemble.  I ordered 6 more for gifts for others, kept going back to the cart to add as I thought of others who would like them!"
"330061","B000OKRCUM","A3SALOZPIBDPSP","DrDLaj","3","3","5","1342656000","Absolutely beautiful... best gift ever!","The salt lamp fire bowl is absolutely beautiful. Amazing that you can enjoy the beauty of it, while is it emitting negative ions that neutralize the ""bad"" ions generated by all the electronic devices. As a healthcare provider... this is the best, most amazing gift anyone can purchase for themselves or others. The purchase was affordable and the shipping extremely fast and well packaged... Thank you!!!!"
"330062","B000OKRCUM","A10IT07W3PVIBH","WB","3","3","5","1342569600","Great!","Received in great condition. Product is wonderful and adds a beautiful glow to the room. We will be ordering another very soon!"
"330063","B000OKRCUM","AOSGX4KFN8NR9","Kaanela","3","3","5","1325203200","great gift","I ordered this as a gift for a sophisticated friend.  She loved it as the design was lovely.  I love salt lamps and wanted to share that love, but in an elegant way.  It is very lovely and gives off a wonderful soft light."
"330064","B000OKRCUM","A1GYVLHBVPQHB8","Mortgagehill","1","1","5","1350950400","Beautiful","I purchased this for my bedroom but it is SO beautiful I moved it to the living room.  I have asthma and sleep difficulties...this really helps so I purchased another for the bedroom.  I have used a colored bulb so it changes the look some more."
"330065","B000OKRCUM","AK9CCLQ7EMANJ","saltspray","1","1","5","1346112000","Lovely salt lamp","Received my lamp today. It is a keeper!!  The picture does it no justice.  Believe me, this lamp is beautiful. Am considering buying  one for my granddaughter from this seller."
"330066","B0002D8MBY","A22W7MAKKRROTP","B. Fenton","5","5","5","1261353600","the best","i am addicted to this marinade - to the point of ordering in bulk. perfect blend of spices and allows you to determine how hot you want it to be based on how long you marinate and the amount of marinade left on the meat. it's made my nose run but in a good way. i go out of my way to get this particular brand. grocery store brands are poor representations. the only alternative is homemade or busha browns. fantastic with mango salsa, fresh tomatoes and rice and peas."
"330067","B0002D8MBY","A267U5ACM1VWHW","AshleyMonique","2","2","5","1314144000","Great; Doesn't taste like it's from scratch but great for what it is","I really like this marinade. My Jamaican parents use the walkerswood jerk rub as a starting point for their jerk marinade at home. I was actually looking for that product on amazon and found this marinade instead. And I decided to give it a try. As a student, I do not have the time to make an authentic Jamaican Jerk Sauce on my own  (nor do I really have the know-how) but this marinade tasted really good.I am often very disappointed by pre-prepared jerk sauces. They are either too sweet or too spicy but this was perfect as a quick and easy alternative to the what I have at home. I baked my jerk chicken and used the leftover fluids in the dish as gravy for my rice and peas. It was perfect and filling!While I'll always prefer my parents' jerk sauce, I'll continue to use this sauce when I can't get home to my parents' house for dinner."
"330068","B0002D8MBY","AJGY3KCK6NAW5","Newinsight","2","2","5","1277942400","Nothing like it!","I went over my friends house who is from Jamaica, and we grilled some chicken with this marinade. This was over weeks ago and I'm still thinking about it! I asked her where she bought it (and obviously it came from Jamaica), so I was glad to see it on Amazon!Listen to the other reviews, I have never bought a marinade online (usually just go to the grocery store)and I'm telling you its worth every penny!"
"330069","B0002D8MBY","A12JOXWE5IHLYL","J. Strunk ""RoadhouseDan""","2","2","5","1258243200","Hot Looking - Hot Tasting","I have loved this product for years (best jerk marinade you'll ever find, unless your mama makes a better one!). But, had trouble finding it consistently stocked in stores. Now I don't have to drive 'cross town, and pray that it's in stock.I will load my freezer with pork loins. And have a 'cool' winter, eating HOT!!"
"330070","B0002D8MBY","A3TI4IUJNUDOQZ","Etta","1","1","1","1317254400","TOO MUCH VINEGAR FOR MY TASTE","I ordered this marinade but found that it was too vinegary; I was only able to use it bc I balanced it out with a sweet marinade i had in the fridge but I will not order it again; I'll just stick with using the paste like seasoning from walkerswood which has the balance of flavor that pleases my palate"
"330071","B0002D8MBY","A1USW6TVG9OK7U","shushu1","1","1","5","1313539200","best jerk seasoning","I have been visiting Jamaica for 15 years now and stock up on this mariande every trip.  When I ran out and found it on amazaon I was excited.  It truly is the best.....I am known for making the best chicken around.  I top salmon with it, grill the salmon with the skin on, then serve it with a sweet mango cutney...so good."
"330072","B0002D8MBY","A32J168LOPU0D3","Miss K ""Kelly""","1","1","5","1271894400","As authentic as you'd want it!","I went to Jamaica a few years ago and Walkerwoods Traditional Jerk Seasoning was the brand sold in the gift shop of the resort I stayed at.  The only brand sold in the gift shop because it is considered the best!  I bought a jar or two and took it home.  Since then I have been searching for a local supplier and have been sadly disappointed.  This stuff is AWESOME!  So flavorful with just the right kick!  I highly recommend this product to anybody who wants an authentic jerk experience, short of going to Jamaica, Mon!!!"
"330073","B0002D8MBY","A2HN4CCREKWF6I","Dr Whit","0","0","5","1349827200","YUM!","We bought a bottle of this marinade in Jamaica and LOVED it!  The chicken that we made with it was just like the real thing we had in Jamaica.  After we ran out of the marinade, we had to find more!"
"330074","B0002D8MBY","A2EM56JVCM84HX","J. Ericson","0","0","5","1331683200","Super Spicy","If you love spicy, buy this.  Leave it on the meat the night before and it's even better.  Has a nice caribbean flare to it. Will continue to buy!"
"330075","B0002D8MBY","A1262WSSSTD9YB","liz","0","0","5","1331424000","best marinade","We were in Jamaica last year and I bought this marinade.  I was excited to see that I could locate more back in the states.  Seller was extremely prompt in delivery!"
"330076","B0002D8MBY","AAZ084UMH8VZ2","D. L. Brown ""A Knower Of Good Things""","0","0","5","1322524800","My Favorite marinade for jerking","In my humble opinion this is the very best marinade for jerking your meats, shrimps and some fish. I love to use it with chicken, then grilling for a real island treat. Watch it if you are unacustomed to spicy food, this has a lot of bite, it does not lose its flavor while or after cooking with. I recommend this for those of you who want a walk on the island side with some spark to your food."
"330077","B0002D8MBY","AVFFG89WHJVAC","Jeremy ""Jeremy""","0","0","5","1317427200","Really good!","I toss this on most chicken items I make from whole chickens to wings.Just to spice up things I put a little in prior to grilling and still keep whatever sauce I want."
"330078","B0002D8MBY","A2NU5DBX7G8TMP","Leslie Trippy","0","0","5","1315267200","The best Jamaican Jerk Marinade!","I've tried Walkerswood dry rub and haven't been able to buy it for awhile now, so I gave this wet marinade a try and my husband and I just love it. It is a bit spicy, but not overpowering."
"330079","B0000DJ7ZA","A6XLJQ8KAONQG","Mark A. Paul","8","9","4","1170547200","small and tasty","If you like them small you won't be disappointed. Tasty though. I would upgrade to the bigger ones."
"330080","B004W0WK9S","A1CGR2TF3O18ZD","jlily201","0","0","5","1315699200","Love it","I just loved it. I use it for my yoghurt and lemonade drinks. Perfectly match! The honey container is especially wonderful. It will let you easily control the amount you want. And of course, tasty!"
"330081","B003Q4TQ02","A35F35CAIB3YRI","Mama T","1","1","5","1304294400","Smells and Tastes Great!","Would definitely choose this over Torani brand any day.  Yes, Torani sounds more fancy, but when they ran out of DaVinci brand at the store, I decided to go ahead and try the Torani... never again.  Torani's taste nor smell can even compare to this."
"330082","B003Q4TQ02","AYY0ECIIEZJ3E","Cioci Chele","0","1","2","1291507200","Dirty Bottles","Usually this product is wonderful, unfortuately the bottles arrived dirty and sticky on the outside.  I guess this is what happpens when there are only two remaining in stock."
"330083","B0026HHZ7G","A2MT8D8ME10SXJ","Jessy","0","0","5","1313971200","Super Happy Buy :)","Great condition with nothing broken or cracked. Delivered faster than expected, which was a very nice surprise. Turned out to be the same flowers I work with at my job. Very happy buy. :)"
"330084","B005JCM9YO","A2NIWUDXZQJ2US","WritingMom","0","0","5","1342310400","makes delicious kombucha","I have made kombucha with this tea (fermented drink) and I think it's pretty delicious.  If you like the smell of this tea in the bag, then you'll love the taste of it in kombucha.  As a hot tea, I cannot comment."
