"150010","B003M60K54","A101P2KHWCU0G6","nardfran","0","2","1","1346025600","Toasted Corn and Rice for Cats!","I was given a sample by my vet and my cats LOVED the stuff. I immediately saw that the amount they ate of this food was much more than their usual grain-free food, they seemed to be starving and feeding all the time. They also became less energized than usual, my cats are Siamese and are constantly running after each other and very active with their toys. They became lethargic and were not as interested in their usual activities. I called my vet and she suggested catnip and not to worry, hmm, never needed catnip before...Well I did worry, and did my research. Online I found that Science Diet's pride and joy is their belief in using corn and other grains, you also need a chemistry major in order to fully understand their ingredient list. Last time I checked my cats were obligate carnivores and was distressed that such a food was suggested, no less by my vet. Further research I found that the reason Science Diet is so recommended by vets is because Science Diet spends quite a bit of money in the major vet schools in the nation. They also give an incredible amount of money and support to many animal hospitals and shelters, for that I commend them much! I will give credit when credit is due, I think is wonderful that they give so much charity. With that said this food is nothing more than kibble, I can see why my cats were so hungry all the time, this food did not provide the energy they required. Going back to grain-fee, the first ingredients in this product are rice and corn.Also the fact that this food is so expensive when is no different that the kibble in supermarket stores is ludicrous!"
"150011","B003M60K54","A1PZ7S1L36QRKJ","Marcella Y Giffen","0","2","1","1340928000","Close call!","I took my 10 year old cat in to the vet today for his yearly check up.  Turns out my cat is the picture of health, but needs to drop about 2 pounds.  The vet recommended I switch my cat over to this cat food. I checked it out at the store, but after reading the ingredients I thought this can't be right.  First, its labeled for cats up to 6 years old, second it appears to be jammed will fillers, and third, its rather pricey.  I'm glad I came home and started researching this product and reading about others experiences with this food, and I'm definitely not feeding this stuff to my cat!"
"150012","B003M60K54","A3R541W5ZD875N","Dimwit","0","2","5","1317945600","cat food","It's a nice snack with salsa when I'm watching tv.  Just kidding, the cats seem to like it. I'm supposed to write more words so I can submit this review. That should do it."
"150013","B003M60K54","ATZAD00EIVTF4","V. Antonjuk","4","10","1","1317600000","Wow, I cant believe how expensive a bag of corn is!","No seriously, this is ridiculous, $45 for a bag of corn for obligate carnivores? brewers rice, corn gluten meal? wheres the meat?Not to mention unnamed animal fat which could be anything including roadkill and euthanized shelter animals. There are much better quality grain free foods that cost less then this."
"150014","B003M60K54","A3TVZM3ZIXG8YW","christopher hayes","6","14","1","1291420800","Filler food is empty, leaves your cat always needing more","This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes.I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry.My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice.I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really.For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours.We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad.A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is.So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible.I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food.Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage."
"150015","B003M60K54","A3TVZM3ZIXG8YW","christopher hayes","6","15","1","1291420800","Filler food is empty, leaves your cat always needing more","This review will make me sound really stupid, but whatever. I don't really care as long as people find out what's real and can avoid my mistakes.I got my wonderful little sweet Bella Bean when she was a few days shy of three years old. She had been bounced around from house to house and eating whatever was cheap. I have had cats around me my entire life, for about twenty-five years now. My mother always just fed them whatever, the kinds of food you buy in the supermarket - Friskies, Nine Lives, Kit & Kaboodle, stuff like that. And our cats were always fine, at least in terms of their eating habits. They would eat in the morning, stop when they were done, come back, and eat some more when they got hungry.My housemate at the time was working for Hill's and assured me that this was the best food ever made, so great, so on and so forth. I now know that she is an utter buffoon, but I initially trusted her judgment, which is so unfortunate because she doesn't think. She also had plenty of coupons for free or deeply discounted bags, which made it a much more attractive choice.I first tried feeding the little Bean an unmeasured amount of Science Diet in a bowl, but that didn't work, as she would devour it in one sitting. So then I took to measuring it, and she did the same thing. Then I started parsing it out to twice a day. That didn't work either, because she would start going crazy in the middle of the day, running around, intentionally destroying things, deliberately spilling her water, crying, etc., until she got more food. So then I split it into three servings. Same thing. Then it got to be four servings. That was a little better, but it was too much maintenance and unrealistic to be around every day to feed her four times. So then it went back to three. All the while, I was trying to reduce the amount of food I was feeding her to less than 3/4 of a cup because she was a little chubby. Reducing was hell. She became even more hungry, but I figured she would get used to it. Not really.For over a year, she would wake me up every morning looking for food in a serious way, knocking things off my desk, ripping up any paper she could find, scratching at the door and committing general acts of mischief. As soon as she got food, she was back to her sweet self, but only for three or four hours.We thought she was bored, we thought she was a little nutty, and maybe even had a kitty eating disorder. She always wanted food. It was kind of funny but in the end it was just sad.A few weeks back, we took her to a new (good, non-money factory) vet for her second checkup since I've had her. I talked with him about her being always hungry. He asked what she ate, and I told him the adult indoor Science Diet. Without saying as much, he basically told me that this food is garbage and I should look for something else. He said cat food should have a protein followed by a carbohydrate as the first two ingredients. Science Diet does, in a very loose, by-product kind of way - ground up slaughterhouse leftovers and corn dust. Then they put a bunch of vitamins in it to make it ""healthy,"" instead of just using good ingredients from the beginning. Not that I care about spending money on the Bean, but this food is way too expensive for what it is.So we began transitioning her onto Wellness indoor formula about two weeks ago. She is still eating 50 percent Science Diet with 50 percent Wellness (you really shouldn't just give a cat different food one day out of the blue) but SHE NEVER FREAKS OUT ANYMORE. It's amazing. And it's 100 percent because she is eating real food now, along with that sawdust and chicken hearts I still regrettable have to feed her. We have her down to eating twice a day, only 1/3 cup in TOTAL. She was eating three times a day, 5/8 of a cup in total. Now she eats some in the morning, walks away, eats some more a few hours later, and then looks for dinner about twelve hours after her initial feeding. No more knocking things over, no more trashing Dad's papers on the desk, no more howling, no more deliberately spilled water on the floor. It's incredible.I feel so bad that I was doing this to her for so long. We really thought she was just being dramatic or whatever. But no, she was genuinely hungry because she wasn't eating any real food.Do your cat a favor - buy her or him so food made with real ingredients, things you would eat - Wellness, Halo, Innova, Evo, whatever. Figure it out for yourself, but please don't feed your cat this. It's garbage."
"150016","B003M60K54","A1MV5ATV8WXXRO","Teresa Karr","1","6","3","1153872000","Not tastey","I fed this product to my cat and my roommate's cat.  I was experimenting with food since the cats are almost 1, and I wanted to introduce different kinds of adult food so they'd get used to them.  I mixed half Science Diet dry kitten food with this product, and the cats began to eat less.  I was worried about how much they were eating (nearly 1/4 their original diet) so I filled one bowl with this indoor cat food and one bowl with their kitten food.  They barely touched the indoor cat food, while eating most of their kitten food.  I ended up having to mix some canned cat food in with it to get them to eat.Part of it might be that the food is triangular and much larger than the kitten food.  They had a hard time eating it at first, since they were used to the small pieces of the kitten food.Don't be discouraged, though.  My cat can't tell the difference between the kitten food and the regular adult food.  They really enjoy Science Diet's fish flavored food, so give that a try."
"150017","B003M60K54","APKKMSUS73DI0","Gail Rajala ""Avid Book Reader""","3","10","5","1279497600","Great food for cats","My two cats love Science Diet. Only problem is I wish they would have a picture of the food on the outside of the bag. There is the dry which is tan, triangle shaped and the other is a dark brown,round shape. I always end up buying the wrong bag and the cats only love one."
"150018","B003M60K54","A3O6KWUXYFECY0","Maria","13","33","1","1289001600","BAD, do NOT buy!","Chicken by-product, corn gluten meal, and whole ground corn?!!  Yeah, I'm NOT feeding my cat that, sorry. Googling ""corn gluten meal"" shows that it is used as an herbicide according to U.S. Patent # 5,030,268. If you Google ""U.S. Patent 5,030,268"" you will find out.  By-products are all the nasty parts of the chicken, turkey that humans won't eat: feet, neck, spleen, intestines that have bad effects on health. After all there are reasons why humans don't eat these parts, correct? So why should our pets? A good book that explains about by-products and manufacturing is The New Natural Cat by Anitra Frazier.  Because of these ingredients being in most cat foods, I buy Tractor Supply's 4HEALTH INDOOR dry food. Compare the ingredients in the Science Diet food to 4HEALTH and you will see the differences. 4HEALTH is a much better quality product with no corn, wheat or soy at HALF the price."
"150019","B000SSX4AC","A3K65AK5VKZI74","rsbaker0 ""rsbaker0""","1","1","3","1324339200","Item shipped smaller than what is pictured","These are genuine Kasugai wasabi peas which are quite good, but the packages they shipped me are 3.06 oz instead of the 4.23 oz package pictured (or the 4 oz. shipping weight mentioned in the description).Keep this in mind if you are trying to shop on price."
"150020","B002XWZH1U","A2WOF9D8BAVTOM","E. Fredriksen ""reodor""","12","12","5","1290902400","Important staple of Scandinavia","Nothing like white goat cheese, it's sweet and with a tiny hint of bitter. Being a norwegian-american family we eat it every day if we can get hold of it. I was surprised to see it listed as gourmet, its an everyday food over there. Like the picture on the wrapper, its sliced using a cheese slicer, a knife or wire cutter will cut too thick. bjorklund makes a good one. Most commonly served for breakfast or lunch on buttered rolls or bread. I like it on a sandwich with a layer of good jam under. Its good on toast and buttered waffles where the heat causes the slices to sweat and melt slightly, changing the texture, and making it delicious."
"150021","B002XWZH1U","A3NGHNTQYUZTQY","Debby","5","5","5","1294963200","wonderful","the product is wonderful, but I knew it would be as I had it for treats as a child 50 years ago. none of the stores will carry it locally so was thrilled to find it online and even on sale. product came quickly and in great shape. thanks."
"150022","B002XWZH1U","A35TRUGBY8NNBI","Jezebella ""Anna""","4","4","5","1297036800","A nice cheese, fun to eat.","This cheese is nice, friendly to the palette. It has a nutty flavor, like aged Swiss cheese, and a the tang of sharp cheddar. There is a lovely sweetness to it, tastes of caramel. The cheese has great character.To me, there was no off-putting flavor that I would have to acquire a taste for. Nothing really strong, piquant, musty, sour, briney, smokey, or pungent in it's flavor; it is mild tasting.It is rich, dense, and creamy. I hate to compare it to velveeta, but it's texture a bit similar but firmer, more dense, thought the comparisons stop there.I've had this cheese by itself, on crackers, crusty breads, and in sandwiches; today I had some in a sandwich with sliced deli chicken, yellow mustard and clover sprouts. If I made the same sandwich and replaced the Ski Queen Gjetost Cheese, with aged Swiss, and the yellow mustard with honey mustard; the sandwiches would have a similar flavor profile.This cheese will be a fun addition to my next cheese & fresh fruit platter.This cheese is nice for when peckish; being savory, nutty, sweet, and filling.Even if you are not adventurous when trying different cheeses, I would sooner recommend this cheese to try; because it is unintimidating, mild with no strong flavor, rather than recommend bleu cheese, or even smoked Gouda. This is a fun cheese!"
"150023","B002XWZH1U","A1O7FH5AXNGJTT","B. Thatner","4","4","4","1278720000","Odd, but enjoyable.","This was an interesting purchase. I've tried a few different types of bernost, dark nutty Norwegian style of cheese, and a couple brands of gjetost; this was by far the tastiest of the group. If you've got a hankering to expand your cheese eating prowess and get a little worldly with your snack choices, then by all means give this a shot. It's a bit of a departure from most cheeses you're used to seeing, but try it on a whole grain crisp and it really works."
"150024","B002XWZH1U","A15KS3IOZFJEYV","M. Flowers","4","4","5","1274832000","Nice for a snack or dessert...","Best when used with a cheese slicer- you can use a regular knife, but the thinner the slices the better, really.  Put slices on a cracker or toasted bread and you are full quickly. Really great for those who like to graze during the day, but are trying not to gorge on junk.  This is the only gjetost I have tried, so I don't have a comparison with others, but I really enjoy the taste."
"150025","B002XWZH1U","AXB0B3ESOZJ0T","StLouisGuy","4","4","5","1273363200","Ski Queen Gjetost i have enjoyed since a kid.  Its my favorite","It has remained my favorite cheese over the years.  It has not changed and retains the exact same flavor.  It's like candy for me.  Try it a little bit goes a long way."
"150026","B002XWZH1U","A1JVYEF7FOCTRV","S. Begg ""steelerfan""","3","3","5","1318896000","Unexpected and definatly for the adventurous!","My parents were world travellers before having a family, so they have often exposed my brothers and i to interesting and strange foods.i remember this exact brand in our fridge often. This cheese is probably not for someone who thinks ""swiss"" is adventurous. I think there is room in the cheese spectrum for all kinds of cheeses, and this one is worth a try. I think of it as a dessert type cheese, you could probably pair it with a white wine and fruit and crackers. Think of less is more here, use a thin cheese slicer and take small bites. Im not sure if the bad reviews can be trusted, cheese is one of those things that some love and some dont, that doesnt mean there was anything wrong with the product:)"
"150027","B002XWZH1U","A29EKGSBQ57TLW","Agb451","2","2","5","1293840000","Very unique and delicious.","This is peanut butter cheese with brown sugar. It may not sound appealing, but it is wonderful to snack on. I will keep my eyes open for it at the store!"
"150028","B002XWZH1U","A1ARPUPDDUS2B5","Janem","2","2","5","1279497600","Delicious Norwegian Cheese","I ended up buying this item from the Norwegian Church @ $6 per pack since no one who advertised with Amazon could help me. THe cheese? It's perfect!"
"150029","B002XWZH1U","A2ID24K9RNDFVQ","Kris Jones","1","1","5","1310428800","Try this cheese on graham crackers","We are a Norwegian/American family and would receive this cheese for Christmas from relatives in Norway. Years ago (as a kid) I did not like this cheese and didn't understand why my parents and grandparents liked it so well. I recently decided to try it again, and now --- this is my most favorite cheese.  Slice it thin and eat it on graham crackers.  A slice of apple or or a little jam added to the cracker and cheese would be awesome!"
"150030","B002XWZH1U","A31ROPNW4AWXO1","Michael P. Hawkes","3","4","3","1307491200","Caramel","I had never seen or heard of this cheese before when I saw it in the cheese section of my local supermarket, so I bought one out of curiosity. It's almost uncanny how caramel-like it is. It looks like an oversized version of a caramel candy you get at a store. It's brown-ish in color (like caramel). It's not a very hard cheese or very soft. It slices very easily. The taste is sweetly reminiscent of caramel. Maybe it would pair well with chocolate.It's so much like caramel that it is very unlike any other cheese I've tasted. That's the reason I only give it three stars - maybe it's technically a cheese, but it doesn't taste like cheese. That said, it's not bad, it's just unexpected."
"150031","B002XWZH1U","A283NMTKZO45QZ","Underground","0","0","5","1345593600","Awesome","I had found this in a store locally years ago and remembered how wonderfully unique it was.  Unfortunately they all stopped carrying it.Found some in a store a bit farther away recently and had to get a block.The appearance and texture are remarkably like peanut butter, especially after it warms up a bit.  But the flavor is like nothing else I've ever had.  It seems like several ""almost"" familiar flavors that come through, but it is still completely unique somehow.Thank you Norway for a delicious variation on cheese."
"150032","B002XWZH1U","A21Q29J3ZWPDNP","From Detroit","0","0","5","1341532800","Love it when I can find it!","I don't buy perishables online, so I've never purchased this from Amazon.com, but I do buy it whenever I see it in stores near me (usually twice a year.)  The first time I bought gjetost, it was on a whim while doing my normal grocery shopping.  A local supermarket had it in their fancy cheese section and it caught my eye.  So I gave it a shot!  I was pleasantly surprised by the appearance and flavor:  It looked kind of like a giant Kraft caramel, and had a soft, sweet smell.  The sweetness was very apparent when on your first taste.  The is a hint of caramel and salt to go along with it (the salty flavor seems rather characteristic of goat cheeses to me.)  One thing I noticed is that there is the slightest aftertaste that reminds me of the finish that would come from Islay region scotches! (most unexpected!) This cheese isn't very hard, and seems to soften quickly.  I frequently pair it with fruit and have it as a snack.  I'd actually love to melt it and serve it with apple butter and Granny Smith apple slices!"
"150033","B002XWZH1U","A16B4L3A9BWS0S","Theresa","0","0","5","1337644800","So Gooood","I bet you've never tried anything like it! Sweet, creamy, yummy.  I had it as a small child in Norway and was thrilled to find it again in the states."
"150034","B002XWZH1U","A2LVL416FFXCSI","G. Nolan ""Get out there!""","0","0","5","1337126400","I love caramel apples","If you like caramel apples but avoid them because of the sugars then this cheese is a must for you. This is the best apple cheese I know of because it tastes like caramel and goes great with apples."
"150035","B002XWZH1U","A55WHKMMQBZBB","Wesley Rushing","0","0","5","1333843200","ragman985","Good stuff.  I live in a medium size town, but specialty cheeses are still hard to find locally.  I was introduced to gjetost by a Norwegian friend (the cheese is from Norway) some years ago.  Loved it! So, I was delighted to find I could buy it thru Amazon.  Ski Queen is a good brand and the seller, ""For The Gourmet"" has provided first class service.  I have bought twice so far, but I bought 8 blocks each time.  Freight cost from other sellers is prohibitive.  ""For The Gourmet"", however, does not gouge you with such excess fees.  I found that the unit cost per block goes down considerably if you order 6 -8 blocks at a time.  And ,as my grown son and daughter-in-law really enjoy the cheese as well, 8 blocks just doesn't last that long.  If you have never eaten gjetost before, however, you might want to just get one block to try it out.  It has a surprising taste (very much like salty caramel) so you have to keep an open mind the first time.  My mother-in-law didn't like it, but she often doesn't like new foods the first time out.  My only complaint is that I wish this supplier carried the larger blocks, which are less expensive than the smaller ones."
"150036","B002XWZH1U","A1ETK9DJFKEOV4","Lbmama","0","0","5","1330646400","Yum","Try it you just might love it, I do! It is different, but if you love cheese chances are good you will like it. I learned of this cheese from a magazine, Gourmet, I think.  The foodie was right, yum!"
"150037","B002XWZH1U","A23N209XSJ37UO","Kristin A. Peterson ""uRje'sRoze""","0","0","5","1325116800","happy","purchased to go with the rest of a gift for someone. came in ontime was as described. great service. would order again. we were all very happy with this. have not been able to find it in the area we now live it."
"150038","B002XWZH1U","A1865L5YX48NMR","atymer","0","0","5","1320192000","Ski Queen Original Goat Cheese","Warning first off: This has cows milk and cream in it!The ad does not mention that. So if you want a pure goat milk cheese visit the company's website and buy the pure goat milk version direct. I haven't seen it on Amazon.Second: This is DELICIOUS! It is a unique caramel flavor, and makes a great cheese to eat with fruit and/or crackers. It is firm but soft enough that you should use a sharp cheese slicer to cut it very thin. A really good product for cheese lovers. I just have to restrict myself to the pure goat milk version in the future."
"150039","B002XWZH1U","A9OZQR1XW8QYW","C. Gries","0","0","5","1290816000","Wonderful Dessert Cheese","I love my cheese and have been fortunate enough to have cheese from all parts of the globe. The somewhat sweet taste of this delight is perfect with an after dinner wine and some apple slices. I served it on winesap apples so the sweet taste of the cheese and the tart of the apple went well together. Thin slices do this cheese justice so use your cheese slicer! The thin slice seems to melt in your mouth! Also I allow my cheeses to sit out for about an hour before serving. I think I heard it best put that we Americans are the only country that puts its cheese in a body bag! Since cheese is living it is often best served and kept on a cheese board, glass dome in a cool room. This product is wonderful if you are looking for a nice way to end a meal, a nice snack or a garnish on soup (I tried it on Tomato Basil soup). Cheers, enjoy and happy holidays!Ski Queen Gjetost Original Goat Cheese, (8.8 oz)"
