"240011","B005HGOIP0","A2H1DDJAC07Z46","CaMom","1","1","5","1318636800","Love it!","I have really enjoyed this coconut sugar shaker! My husband uses it for his morning coffee and cannot detect any flavor difference. I use it while cooking. I caramelized onions with it and it worked perfectly. I will definitely buy again!"
"240012","B005HGOIP0","A2NCJ0047TXYL0","Apryl Dawn ""sunnygal88""","1","1","5","1318550400","I love coconut sugar!","So, I've tried both the blonde and regular in baking and they were great. 1:1 ratio was perfect, taste was mild with no hint of coconut to my cookies/smoothies/oatmeal ...I have always read about amazing benefits of coconut and coconut water, specifically to the human body. That alone made me excited to check out this new sugar alternative. Not to mention that the product is organic and sustainable, as well as low-glycemic (good news to diabetics) and full of natural minerals and vitamins.The shaker turned out to be super convenient for tea and smoothies.Very glad I have found this product and look forward to sharing it with friends."
"240013","B005HGOIP0","A3NV1MSK4T30T6","J. Lian","1","1","4","1318204800","Great and healthy","What a great alternative to sugar!  This was great in tea and for baking and great if you need something that's low on the glycemic index.  I would highly recommend this if you are looking for an organic alternative to sugar or are looking for something gluton free.  It has a very natural flavor very similar to that of sugar."
"240014","B005HGOIP0","A3KSLA1UJXSDX5","Geekasaurus","0","0","5","1346457600","My Sugar Alternative Winner!","I have spent the last 8 months trying to eliminate sugar from my diet and one of the last holdouts was the sugar in my coffee. I had not tried stevia, and just found out about coconut sugar the other day. I got a small box of stevia and this to see which I liked better. For me and for coffee, the coconut sugar was far better. The stevia had a distinct taste that wasn't unpleasant, but was a bit too noticeable for me.The coconut sugar smells a bit like brown sugar. The size of granules are a bit smaller and darker than ""Sugar in the Raw"". The six pack consisted of containers that you could either use a spoon with or shake out. I had a hard time shaking it out, so I will probably just use a spoon.Wonderful flavor with coffee! It complements the taste and isn't too sweet."
"240015","B005HGOIP0","A16RQEP9L9922I","romero47","0","0","5","1318464000","Great alternative to refined sugar!","I have been using both the blonde and regular for about a week now and really like the product.  I especially love this in my coffee.  It dissolves quickly and as mentioned in a previous post, you don't need to use as much as you do with refined sugar.  Feels good to be ingesting something tasty that isn't bad for my body!"
"240016","B005HGOIP0","A2FLOHB9K6GILD","Cristina","0","0","5","1318118400","Delicious new alternative sugar!","The coconut sugar is so delicious and sweetens as normal sugar does but it feels healthier. By itself it taste a little like coconut but once mixed in your drink it doesn't change the taste. We tried it with lemonade and it was very good. We baked a ""healthy"" flan and it was delicious! I highly recommend it. Enjoy!"
"240017","B001VJ0B0I","A3JXBZ8F65100O","Ferdy","1","1","5","1343779200","Beneful Dog Food is all we use","We've tried a few other brands even some of the really expensive ""gourmet"" dog foods.  Once we put them on Beneful, they have had healthier digestion and healthier skin and coat.  They really love the chunks and they are medium sized dogs but for small breeds you'd want to get smaller kibble size.  I love that it is in a big resealable bag so I can just scoop out what I need and then close it back up.  Both of our dogs have eaten Beneful for a couple of years and always get good reports at their vet checkups.  It costs a little more than store brand dog food but you really are getting a much higher quality product.  My pups love it so much that they've learned to carry their bowl around in their teeth until I get the point and refill the bowl so they must like it.  I will continue to buy it and recommend.  It's great dog food."
"240018","B001VJ0B0I","AQYYUN3T7B0WM","Karen in Mommyland","1","1","4","1343779200","The dog likes it","Our dog isn't a picky eater, so he didn't mind switching from his normal Purina One lamb and rice to give Beneful a try.  We've tried some other beef dog foods in the past and the end result (no pun intended) is usually a smelly gassy dog that has to go frequently.  So I wasn't sure if we'd be in for more of the same when I decided to have him give this food a try.  He's been eating it for a little over a week now and I'm very surprised that he's had no issues with it.  He's been gobbling it up so I'd say that's a pretty good indicator that he likes it.I do think the food bits are a bit large for him.  He's a small dog (Pug/Jack mix) and I've noticed that it seems like he has to work a little harder to chew this food compared to his regular food."
"240019","B001VJ0B0I","A2BZ16RKE13PKV","ShannonAnna","1","1","4","1343779200","My dog loves it, and it's not hard on my bank account","When my husband finally gave it to getting a dog, I was tasked with finding the best dog food in quality and price. Beneful is what we went with. I can find it easily at Amazon and Wal-Mart and other retailers. My dog - a three-year-old mix, part lab and part basset hound - eats it up, and it's reasonably priced.The size of this bag is nice, as is the plastic-y packaging with the zipper top which is easy to open and close. We're pleased with it!"
"240020","B001VJ0B0I","A15JB2HEZ6RKGW","Twinsboystwice","1","1","4","1343692800","Dog eats it!","I love that this 15 lb bag has a big zip top on it!  makes my life easier, as I assume the food fresher. I was a little taken aback by the bright colors of the food, since we're used to the bland Iams brand brown.  Our German shepherd dog eats it up."
"240021","B001VJ0B0I","A1VBDMNT6I8RE5","Katharena M. Eiermann ""Existential Diva -- Pr...","1","1","5","1343692800","...sat up and begged for more. :)","PURINA Beneful Original Dog Food, 15.5-PoundSome dog I got too. We call him Egypt. Because in every room he leaves a pyramid. --Rodney Dangerfield  :)If the Dog Food is a brand I have built up a trust in, claims to be 100% complete and balanced nutrition with wholesome grains and real beef, accented with vitamin-rich vegetables, comes in an easy to carry bag with a zip lock top, into my Shopping Cart it goes!As I am not about to taste the food ( myself ), My dogs ( Rottweilers ) will tell me the rest:Opened up Beneful Original Dog Food, and let my Guys have an initial sniff. (I've learned this is very important -- if mine just sit there, they will probably not eat it).  Their eyes really lit up and you could tell they were getting excited about trying something new and different.The dog food does have a lot of nice colors and shapes - to stimulate their minds - , and has a very pleasant aroma.  Nothing annoying to the senses, as far as I could tell.They waited for the ""cue"" to eat, and then dove in and woofed all the Purina Beneful Original Dog Food down, then hunted around the bowl for any possible spilled nuggets.  I knew it was a hit when they sat up and begged for more. Bravo!  *claps hands*Guess they love it, and Purina is a brand I can trust! 'nuf said!When feeding time is over, there is a large zip lock sort of thing that actually works, to help seal the bag -- keeping the flavor in, the Beneful Original Dog Food fresher and my Guys out of the feed bag. :)Does this sound like what you may be looking for in a dog food? :) I'm off to buy more Purina Beneful Original Dog Food, as this 15 pound bag will not last long, if ya know what I mean!  Highly Recommended!  --Katharena Eiermann, 2012"
"240022","B001VJ0B0I","A13WEKTB63G78Y","Tomorryo","1","1","5","1343606400","My dogs approve!","My dogs seem to love this food!  The 15 lb bag is easy to manage!  Purina is a brand I trust.  I loved having it delivered to my door!"
"240023","B001VJ0B0I","A17HMM1M7T9PJ1","Timothy B. Riley","1","1","3","1343606400","It is better than most but not as good as some","When I was in my early 20's I bought the least expensive dog food that had a brand name that I recognized.  I didn't want to buy something that would harm my dogs and I figured that if it had a top name it couldn't be too bad.As I became older and understood more about nutrition for myself and my family I started to apply that knowledge to my choice of food for my dogs.  I continued to stick with the name brands, I just bought their more expensive lines.  One of the foods that I tried was Purina's Beneful.My dogs have always liked it okay, but as I tried more organic and natural lines I found that the dogs not only liked it but it seemed to improve their health.  Their coat was shinier and their pooh seemed, well... better, nicer, less stinky.  Still, Beneful is nice as a backup or just for something different every now and then.  However, I would rather spend more for a dog food that has what I perceive to have better quality ingredients."
"240024","B001VJ0B0I","A311QT2NYDS6UD","Jinger Jarrett ""Internet Marketer and Writer""","1","1","5","1343606400","Your Dog Will Love This","I gave this to our dog after he had already eaten a bowl of the other stuff. He loved this. In fact, he gobbled down the entire bowl, and that was after he had already had his breakfast bowl for the day.I can't think of anything not to love about this dog food. It must have a terrific taste because our dog liked it, and he's a somewhat picky eater.The nutrition is balanced, and I believe that the combination of ingredients will keep your dog healthy. It has the right balance of protein and grain. It's a softer dog food, so you may want to consider mixing it with a crunchier dog food.Overall, this is an excellent choice for your dog."
"240025","B001VJ0B0I","AJRFZ0VZ0LD26","Reader ""cvrcak1""","1","1","5","1343520000","Dog food your vet would approve","The first thing that comes to mind is that the name of this new Purina product, ""Beneful"" is absolutely appropriate.  It is dog food appropriate for all ages.  Only the size and age of your dog will determine how much you need to put in the bowl.  Bag itself is very economical.  It is bagged with quick zip that helps keep food fresh.  No need to empty your 15.5 lb bag into container in order to keep the food fresh.  In addition to beef, this dog food mix contains eggs, minerals,(calcium and iron), vitamins A and E and selenium that will help your puppy'sd immune system.  What really suprises me about this food is that is has lots of vegetables: spinach, corn and peas in addition to grains - oats.My friend's dog is currently on a bean diet (recommended by veterinarian, so he can loose weight.  Dog was deligthed with this food.  His proportions are measured carefully and it seems that veggies and oats give him sense of fullness.  He definitely does not overeat and he seems to be very happy with his menu right now.  I must say it is delight to watch that little animal eat and be so happy afterwards.This is balanced nutrition.  The entire package amounts for 25% of protein, 10% of fat, 4% of fiber and 14% of moisture.  It is balanced diet food for your pet.  Give it a try!"
"240026","B001VJ0B0I","A1RRMZKOMZ2M7J","Sue Katz ""Honey Bee""","1","1","4","1343520000","Average sized bits that the dogs just loved","The reviews about Beneful dry dog food formula generally are negative, focusing on ingredients & animal health. There are also a number of negative side effects reported. You can find this information if you have google-fu. That said, I am not a nutritionist or a scientist or a veterinarian, and I won't pretend to be & won't comment on those aspects. However, I can comment on how the dogs reacted to this food.They LOVED it! There were no food allergies or reactions as others have reported. The food bits were about the same size as other food products on the market, so this formula might not be ideal for smaller dogs."
"240027","B001VJ0B0I","ACJT8MUC0LRF0","D. Fowler ""Dragonfly77""","1","1","4","1343347200","Beneful definitely passed the dog taste-test in this house!","If there is such a thing as a dog taste-test, Purina's Beneful has definitely passed it in this house.  My larger dog, who is part hound, could smell the nuggets right through the Amazon box and bag.  Yes, both of my dogs will eat almost anything, but certain flavors get them more excited.  They barked and continued to beg for little treats.  Indeed, my Brandy has her head lying right next to the bag waiting for a bit more.One thing I especially liked was the QuickZip feature that will enable this food to stay fresh.  I often wonder how any dog food can taste good after staying out in an opened bag for such a long time.  This food is conveniently sealed, but if you are thinking of a container, you might wish to consider the IRIS Airtight Pet Food Storage Container, which comes in an assortment of sizes to suit your needs.Do I like Purina products?  I definitely do as I have one of my dogs on another of theirs.  No dog food is perfect, nor will it suit the needs of every household.  You have to decide for yourself if Beneful meets those needs and the needs of your animal.  I'll just lay out a few things about this food, including serving sizes, so you can tentatively judge if this Beneful might be a food you'd consider.  I have two dogs, each with different needs to think about.  This info is straight-from-Purina ... the taste-test was from my dogs, who love it.INGREDIENTS:Ground yellow corn, chicken by-product meal, corn gluten meal, whole wheat flour, animal fat preserved with mixed-tocopherols (form of Vitamin E), rice flour, beef, soy flour, water, meat and bone meal, propylene glycol, sugar, tricalcium phosphate, phosphoric acid, salt, animal digest, potassium chloride, sorbic acid (a preservative), dried peas, dried carrots, calcium propionate (a preservative), choline chloride, l-Lysine monohydrochloride, Vitamin E supplement, zinc sulfate, red 40, ferrous sulfate, manganese sulfate, niacin, yellow 6, yellow 5, Vitamin A supplement, blue 2, calcium carbonate, copper sulfate, Vitamin B-12 supplement, brewers dried yeast, calcium pantothenate, thiamine mononitrate, garlic oil, pyridoxine hydrochloride, riboflavin supplement, Vitamin D-3 supplement, menadione sodium bisulfite complex (source of Vitamin K activity), calcium iodate, folic acid, biotin, sodium selenite.GUARANTEED ANALYSIS:Calorie Content (Metabolizable Energy, ME)3689kcal/kg  1674kcal/lb  360kcal/cup25.0% Crude Protein (Min)10.0%  Crude Fat (Min)4.0% Crude Fiber (Max)14.0% Moisture (Max)1.4%  Linoleic Acid (Min)1.1%  Calcium175 mg/kg Iron (Fe) (Min)0.2 mg/kg  Selenium (Se) (Min)10,000 lU/kg  Vitamin A (Min)100lU/kg Vitamin E (Min)FEEDING:Adult Dogs3 lbs to 28 lbs -  1/2 to 1-1/4 cups28 lbs to 52 lbs - 1-2/3 to 2-1/2 cups52 lbs to 76 lbs - 3-1/4 to 4 cups76 lbs to 101 lbs - 4 to 5 cups100+ lbs - 5 cups plus 1/3 cup for each 10 lbs of body weight over 100 lbsDo I recommend it?  I can only say for my dogs, but they do love it and are patiently waiting for me to undo that QuickZip for another taste!"
"240028","B001VJ0B0I","A209G57KXCBF4C","Stephen ""radman2020""","1","1","3","1343260800","My dog doesn't love it","It is really hard to rate dog food because I am not the one eating it.My dog is used to Purina One...  lamb or chicken.Beneful is much more colorful.  It doesn't have a particular odor.  It is softer than the food I am used to.  My mixed terrier has been slow to take to this.  This may say more about my dog than the Beneful...  He loves treats and I was sure he would see this as a treat with all the shapes and colors (ok...dogs are color blind but)I think dogs are slow to change what they are used to so I wouldn't take this as meaning your dog won't like Beneful.  Nutritionally, it looks like it is good but I can't tell how much of that is marketing.I'll revise if our dog seems to acclimate more to this."
"240029","B001VJ0B0I","ASF0R1CMSF26F","A. Burke","1","1","4","1343174400","My dog enjoys it","Puriina Beneful Original is a generalized food: you can give it to dogs of all ages, sizes, and breeds.  Adult dogs, puppies, weaning puppies, this food will work equally well. In fact, the bag even contains directions on ""feeding for reproduction."" With that in mind, you're not going to get some ultra-fancy kibble designed for one specific function, but this seems like a good-quality food nonetheless.The bag describes a ""variety of crunchy and moist pieces."" There are six different pieces, presumably with different flavors. It's a very colorful food, but I don't think the moistness/crunchiness varies much. Rather, it seems to have a consistency comparable to most other dry dog food.It's a nice food, and I should add that I do like the convenient zip-top they put on the bag. My dog seems to enjoy it quite a bit, and I suppose that's what really counts"
"240030","B001VJ0B0I","AT0E6UBVJMJ6W","Ms Winston","1","1","3","1343174400","Dog Not a Big Fan, but the Cats Loved It","My 10 year old doxi-mix, Onyx, has eaten wet food for most of her life, with dry food used more in the nature of a treat (a few pieces of kibble as a reward). I was hoping that she would take to the Beneful and mixed a little in with her canned food, and also used some pieces later as a treat. While she did eat some of the Beneful, for the most part she pushed it aside with her nose, and showed little interest later in the kibble as a treat. On the other hand, one of my cats ate what the dog left and was looking for more! I suspect that the fact that my dog has never shown much interest in dry food in general accounts for her lack of interest in Beneful, and is not a reflection on the quality of the product. I like the fact that the bag in which it is packaged has a sliding plastic closure, which I think will keep the contents fresher longer than a pull-apart closure. Perhaps dogs who eat dry food on a regular basis will be more interested in the product."
"240031","B001VJ0B0I","ADLVFFE4VBT8","A. Dent ""Aragorn""","1","1","4","1343174400","Huskies eat it, don't ask for it by name","Beneful is good dry dog food as far as dry dog foods go. It's a brand that we buy whenever it happens to be on sale and our dogs don't mind it.Let's face reality, shall we? The LAST thing a dog would eat is 'dog food'. Dogs' favorite food is 'human food', then whatever they can catch if they happen to be outdoor dogs: bird, field mouse, rabbit (raw), the occasional raccoon. Our huskies are outdoor dogs. They do accept dog food whenever none of the above is available and they seem to be as tolerant of the Beneful as they are of most other brands. I am unaware of any dog food recipe, and we've fed them a couple dozen different ones, that they are looking forward to eating rather than eat them because they're hungry.There is a long list of ingredients that make up the Beneful mix and it's not unlike most other dry dog foods. It contains all kinds of veggies - huskies are quite wolf-like and I suspect veggies are a no-no for their wolf cousins - but they don't mind. I wish I could say that, thanks to the magic Beneful recipe our dogs are happy, strong and healthy. They are so but they are probably so because they live outdoors which is where wolf-like dogs love to live and possibly because their diet is varied. They eat Beneful every now and then and they're alright with it but I don't remember one instance where they asked for Beneful by name."
"240032","B001VJ0B0I","A1SD1C8XK3Z3V1","William V. Hayes ""guitfiddleblue""","1","1","5","1343174400","my dog loves it","Product description aside... what really matters to me is if my dog will like the food. And guess what: she does. Purina is a trusted name in the dog food industry and the beneful delivers a healthy product. I give it five stars. I would not if my dog didn't like it."
"240033","B001VJ0B0I","AT1RF4WNPGGLC","Michael Mcart ""Mick McArt""","1","1","4","1343174400","Pricey but really, really good.","I have to admit it's very difficult to review dog food because you have to gauge your pet's excitement level about the product. Our dog Miley would get excited if I opened a bag of cement and poured it into her bowl! It's when she becomes excited again after eating Benefiful that I knew this was a good product. I mean, sure it's great for her health, and sure it's made with great nutritional items, but will she eat it? You betcha. As she happily eats this, I am kind of jealous, where's the Beneful people food!!!???I only lowered it a star because of the price, which I found a little steep under this economy. But, if you want quality, there is a price you'll have to pay. Your dog will thank you, with pleneful beneful face kisses."
"240034","B001VJ0B0I","A1F7YU6O5RU432","Angela Streiff","1","1","4","1343088000","Less stomach upset than the Healthy Weight version","We have 3 large dogs, 2 being pure bred hunting labs (one rescued from a shelter) and the 3rd a mixed breed (also rescued from a shelter). The largest of our 3 dogs (7 years old and about 70lbs) has an ultra sensitive stomach. When we first got him as a young dog, we tried giving him different vet recommended dog foods, but after months of non-stop gas and runny doggy doo, it was the original Beneful formula that we found he seemed to do best with. Our smallest/oldest/mix-breed dog (11 years old and about 25lbs) does well on any dog food he's given, and so has never had any troubles eating Beneful either. Our youngest dog (about 50lbs and 3 years old) does get some minor gas from time to time with every dog food we have ever given to her, including Beneful. While the other two dogs are both slim and muscular, she's quite pudgy (for a lab) even with all the exercise she constantly gets. At one point we decided to move her to the Beneful Healthy Weight version of this dog food to see if it would help her lose a few pounds. We kept her on it for about 2 months, and while she did lose a little weight, she had non-stop terrible has and upset stomachs. So much so that she went from a very happy cheerful dog to one that seemed miserable and uncomfortable all the time. Within a few days of switching her back to this Beneful Original formula, she was her happy, playful, active self again. It's not the best quality, most expensive dog food on the market, but it's affordable, my dogs enjoy the taste and it doesn't make them sick or uncomfortable like some other brands/versions do."
"240035","B001VJ0B0I","A27CTW0GPEE0AZ","Firefly","1","1","5","1343088000","Dogs love it !!!","My dogs love Purina Beneful original dogfood. Normally I feed them Imes but when I gave them a bowl of Beneful they jumped on it. They are small (shitzus) but they had no problems scarrfing this down.It looks pretty good as dogfood goes. It is different shapes and colors and contains chicken by products and beef.All in all it looks fine to me. My dogs eat a mix of canned ,dry, fresh vegetables and real meat.I 'm not too worried about their nutrition.I'd say  give it a try."
"240036","B001VJ0B0I","A13Z96HR8EEF24","Terry LC","1","1","4","1343088000","Dog likes it","My dog has been eating this stuff for about eight years.  The dog likes it and the the dog is healthy, so I figure the food must be okay.  The only problem I have with this brand of food is the ""Healty Weight"" formula.  When our dog was a bit over-weight, I bought that and the dog just went wacky until I gave it more to eat.  It seemed like the Healthy Weight formula was just puffed up regular stuff.  So I just cut back on the regular stuff instead and the dog was fine.  So other than the Healthy Weight formula of this brand of dog food, I have no problem with it."
"240037","B001VJ0B0I","A1ZPY91VE3IDN1","J. Offenbach","1","1","4","1343001600","More sugar and salt than peas and carrots","With a soft and hard combination of varied shapes and colors (colors for dogs?), PURINA Beneful Original Dog Food, 15.5-Pound is an average priced dog food manufactured by a large established company that has finally created a good resealable package for for average dog kibble.  For this, I increase this review from an average of three stars to a four.  The dog isn't crazy about this food, but rather than waste such a large bag, we're sneaking small amounts into the food she regularly eats.  For dog owners who aren't familiar with the recommendations of most vets, don't change the food you give a dog suddenly, but mix it with the food they usually eat until it's well-tolerated.  We've not made it to full exchange with this one, but a previous dog of ours years ago liked this food when it was first introduced.  I'd recommend purchasing the food in a smaller amount to be sure your dog likes/tolerates this one."
"240038","B001VJ0B0I","ALDAF4VVLFRHP","Patricia L. Brouillette","1","1","5","1342656000","This product is chihuahua approved","I just recently moved back in with my parents, and since my little one is still a puppy, I tried this with my parents dogs. Over the years we have tried many different products, and we continue to come back to this since the dogs seem to find it to be their favorite. A 15.5 lb bag last two chihuahuas a while. So over all I would recommend this product to anyone with dogs."
"240039","B001VJ0B0I","A3P8ZDHC7XSKSE","Ravenskya ""Princess of Horror""","1","1","3","1342656000","Better than ""Dog Chow"" but not by much","I work at a vet clinic so I hear daily conversations about the positives of a healthy meal for your pets.  For Dogs you want a high protein, low fat diet.  Now granted there are always tales of the dog that lived off of supermarket brand food that lived to be 20, but more often than not I find that the people who spend a little more to get a higher quality food spend much less in the veterinary office.When the bag arrived my dog was thrilled to death because he knew it was obviously for him.  With the primary ingredient being a corn meal I was not a happy mommy.  I also looked and a true meat product was not to be found in the first 3 ingredients on the bag (a sure sign of junk food).  I let him eat the kibble any way, which is full of various shapes and colors (please, dogs don't care about the color of their food - don't put fake coloring in my doggie's dinner).  It also had a strong odor to it that I didn't care for.  The odor enticed my doggie right in but after a few days he seemed completely disinterested in the food.Although I don't like the food, and after the novelty wore off neither did my dog - I did like the bag which contained a FUNCTIONAL zip to close in order to keep the food fresh. Congrats on the great bag, now please work on a better healthier formula for the kibble contained within."
"240040","B001VJ0B0I","A3IR834T7AROBT","Ed","1","1","3","1342310400","I Am Now Wondering!","We have been feeding this product to our two Miniature Schnauzers for quite some time, they are picky about what they eat; Beniful has been on their approved list for some time, they do like it.  However after reading a few of the reviews on this product I felt compelled to pick up the bag and read the ingredients.  I'm not too impressed----animal digest, what is that?, sugar---hmmm, food color, loads of corn meal etc. and then the preservatives which I do understand.  I'm sure it has become a science of manufacturing to create a product that most dogs will like at the cheapest cost to make.  Our dogs have always done well at their annual physicals, so I know there is adequate nourishment in the product, however, I now think there are better and more healthful products available, probably at a premium price, ingredients that would include a higher percentage of meat and poultry and less corn and grain.Do the dogs like this?  YesCould Nestle improve the ingredients?  YesWould I purchase again?  Not SureIs this a bad product?  I don't think so, could just be better.Is there a better product at this price point?  I would really like to know!Just a thought:  Kids like candy, doesn't mean it's good for them!"
"240041","B001VJ0B0I","A2OCDK0BOW6UCY","Antigone Walsh","1","1","3","1341446400","Dogs Love It But Is It beneficial?","My brother and I have an ongoing dispute about what is best to feed dogs.  I maintain, quality in will result in fewer illnesses and vet bills. My dogs usually eat Innova or Fromm.I rarely go to the vet for anything other than wellnes visits and shots. He thinks that the cheapest is fine. His dogs always have ear infections and are a bit on the pudgy side.Enter Beneful.  My brother thinks it is a high quality food brimming with meat and vegetables.  I was not so sure.  If you look at the bag, it would seem he was right but the ingredient list tells another story.  The primary ingredients are ground yellow corn, chicken by product meal, corn gluten meal, whole wheat flour and beef tallow.  Yes there is some real beef and much further down the list are carrots and peas. Not exactly the appetizing mix pictured on the bag.The kibble itself has a pleasing appearance.  With no discernible odor, it comes in a variety of shapes colors and textures.  The dogs love it, which is probably not a resounding endorsement as one of them will reguarly clean the cats litterbox if you are not careful.  But in fairness, they do gobble it with great enthusiasm and even try to open the bag to get seconds.The bag is one of the best things about this food.  It has a plastic slide zip which not only works smoothly but keeps the food fresh and safe from maruading pooches.  It is bright and colorful and the 15.5 pound size  is easy to handle.I guess in someways it is like letting your kids go to McDonald's.  An occasional meal won't kill them, but it is not good for everyday.  I will go back to my expensive premiums and use the remaining kibble as training bits.  My brother however, thinks it is great because all the dogs dive into it with unbridled enthusiasm and it is significantly less expensive.  For what it is worth I have a one year old Geraman shepherd and two 3 year old Chinese Cresteds.  He has a 6 year old shepherd, an 18 yr old schnoodle and a three year old chow mix.If you are concerned with convenience the packaging makes this product ideal.  However if you are seeking a high quality food for your pet, I would look elsewhere."
"240042","B001VJ0B0I","A2PU80LCKRMC9X","Deborah K. Dobbins ""~Triple D~""","1","1","1","1341446400","Same stuff different packaging.","Why do dog food companies insist on using fillers such as CORN? In the ingredients description they list it as Crunchy corn packed with carbohydrates for energy... Seriously? My dogs did eat it but I can't say wether or not they liked it but they did have horrid gasseous episodes for days. It comes down to this being the same old stuff in different packaging. Maybe if they put as much thought and effort into the quality of the food as they do in the packaging I would buy it again."
"240043","B001VJ0B0I","A2ZHSXTQO831OS","Karen Tiede","1","1","3","1341273600","My picky eater picked at it","My gulp-and-go boys thought it was great, but they think that about anything that's not moving much.  The littlest one will even eat celery, so you can't take their taste as a guide.  (Plus, his stomach is too tiny for big dog food, and I saw it again, in the wrong direction.)I rather wonder about all the color--that's for me, not for my dogs.  Ditto the shapes.  Supposed to make me think each little bit of not-crunchy kibble is nutritionally different?  Zip lock packaging maintains freshness, I suppose, and is, in this dog family, a PITA to use.My life takes me to the feed store often enough that delivery doesn't offer any real benefits.My picky eater will go back to getting a spoon of canned food on the kibble when we don't have table scrap to enhance her dogfood, and the chow hounds won't miss the fancy colors and shapes one bit."
"240044","B001VJ0B0I","A2Y8IDC1FKGNJC","L. A.","1","1","3","1341273600","Beneful","The dogs like this food, butmit makes them gassy and bloaty. If your dogs have a sensitive stomach, I would steer clear of this dog food. It has a lot of fillers and artifical ingredients. I am using the rest of this bag as occasional treats for our dogs."
"240045","B001VJ0B0I","ATANE2SC44592","Loves those books","1","1","3","1340755200","My dog LOVES it BUT...","I have to agree with other reviewers who find the description misleading. It does not seem to be any healthier than my dogs previous food (Dog Chow also made by Purina). And while he does love this and ate it more quickly than any other food I think I will stick with what we always buy him. The Dog Chow is cheaper ($12 for a 20lb. bag) for more!"
